sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,24.08068672317232,0.8340512836051401,0.003822226310148835,0.030674709007143974,0.7,0.9,200,1e-08,0.0046415888336127,True
1,23.41463415480835,0.8426337735463122,0.004549958743155003,0.03533972054719925,0.7,0.9,200,1e-08,0.0215443469003188,True
2,28.249534603879567,0.9113933853441343,0.0013949057320132852,0.021219680085778236,0.7,0.9,200,1e-08,0.0004641588833612,True
3,28.870120785962655,0.8829530221440131,0.0011977192480117083,0.02873336151242256,0.7,0.9,200,1e-08,0.0215443469003188,True
4,28.4400985118428,0.9342334712975657,0.0014113789657130837,0.02606007270514965,0.7,0.9,200,1e-08,0.0021544346900318,True
5,26.091069187393032,0.8755148578457386,0.002274885307997465,0.028854476287961006,0.7,0.9,200,1e-08,0.01,True
6,22.955530981939965,0.8255865442181917,0.004144180100411177,0.03990216180682182,0.7,0.9,200,1e-08,0.001,True
7,32.80661034392187,0.9454441995997178,0.0005187418428249657,0.018306391313672066,0.7,0.9,200,1e-08,0.01,True
8,23.524369743689522,0.8385210837564557,0.004404113627970219,0.02873786725103855,0.7,0.9,200,1e-08,0.001,True
9,18.35072890245485,0.660450083761302,0.01441557239741087,0.048818595707416534,0.7,0.9,200,1e-08,0.01,True
10,22.344940740427056,0.8840432341820974,0.00575942313298583,0.05122151970863342,0.7,0.9,200,1e-08,0.0021544346900318,True
11,30.73572331449387,0.9039383129753995,0.000842933775857091,0.0293085016310215,0.7,0.9,200,1e-08,0.0464158883361277,True
12,26.350866199140377,0.916235752534448,0.002301163040101528,0.022738605737686157,0.7,0.9,200,1e-08,0.0046415888336127,True
13,25.550920291938514,0.8681548509123986,0.0027771922759711742,0.03129791468381882,0.7,0.9,200,1e-08,0.01,True
14,31.897530708912846,0.9241100235220325,0.0006451888475567102,0.02781105972826481,0.7,0.9,200,1e-08,0.0004641588833612,True
15,27.89714550374372,0.9183573846131471,0.0016202363185584545,0.023633096367120743,0.7,0.9,200,1e-08,0.01,True
16,35.396130305917175,0.963462143252201,0.00028771188226528466,0.024148203432559967,0.7,0.9,200,1e-08,0.0215443469003188,True
17,32.58205664353359,0.94647867776169,0.0005512338248081505,0.024941345676779747,0.7,0.9,200,1e-08,0.0215443469003188,True
18,25.996464085818833,0.8798714895768502,0.0024260147474706173,0.029806649312376976,0.7,0.9,200,1e-08,0.01,True
19,26.657558817187414,0.899867094615407,0.0020870110020041466,0.02892480231821537,0.7,0.9,200,1e-08,0.0046415888336127,True
20,24.244837493945145,0.7519106622893906,0.0032196908723562956,0.04879472777247429,0.7,0.9,200,1e-08,0.01,True
21,34.86787515559858,0.9780069218008511,0.00032564211869612336,0.016841663047671318,0.7,0.9,200,1e-08,0.0215443469003188,True
22,26.438345780293652,0.8928892446068665,0.0022275433875620365,0.04720163345336914,0.7,0.9,200,1e-08,0.0004641588833612,True
23,31.314387891383646,0.9007443297804325,0.0007374138222075999,0.029418783262372017,0.7,0.9,200,1e-08,0.0215443469003188,True
24,28.767517393145067,0.9117641845185567,0.0013226944720372558,0.03139928728342056,0.7,0.9,200,1e-08,0.0002154434690031,True
