sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.456475044081444,0.9743490406111175,0.00022117578191682696,0.01271251030266285,0.35,0.9,5,1e-06,0.0046415888336127,True
1,32.40089740692738,0.9611996405818514,0.0005746205570176244,0.01735263131558895,0.35,0.9,5,1e-06,0.0464158883361277,True
2,29.61640126019668,0.9258902737139402,0.0010182589758187532,0.007734037470072508,0.35,0.9,5,1e-06,0.001,True
3,36.20566219523647,0.9523154040500599,0.00022120804351288825,0.004561612848192453,0.35,0.9,5,1e-06,0.01,True
4,32.04747601538861,0.9613399715677011,0.0006150436238385737,0.009803486987948418,0.35,0.9,5,1e-06,0.0046415888336127,True
5,34.7053738255375,0.9713481679958579,0.0003129889373667538,0.006156823597848415,0.35,0.9,5,1e-06,0.0046415888336127,True
6,30.825318508891005,0.9662920680393007,0.0006767992163076997,0.007563098333775997,0.35,0.9,5,1e-06,0.0021544346900318,True
7,43.5596752530878,0.9853275130407729,4.3615891627268866e-05,0.0033210900146514177,0.35,0.9,5,1e-06,0.01,True
8,30.98674039499343,0.9346126451650086,0.0007899897755123675,0.01118521112948656,0.35,0.9,5,1e-06,0.0046415888336127,True
9,21.81410983984087,0.820585379228665,0.006493723951280117,0.03131910786032677,0.35,0.9,5,1e-06,0.0215443469003188,True
10,31.22551050360334,0.9823343580352264,0.0007452843710780144,0.018193822354078293,0.35,0.9,5,1e-06,0.01,True
11,34.62245471878096,0.9479665466045079,0.0003444453177507967,0.010146098211407661,0.35,0.9,5,1e-06,0.1,True
12,31.094599239259804,0.9640643553668008,0.0007719231070950627,0.012672806158661842,0.35,0.9,5,1e-06,0.01,True
13,26.37993752815136,0.909720264236809,0.0022945853415876627,0.019374005496501923,0.35,0.9,5,1e-06,0.0215443469003188,True
14,34.73695736569172,0.9600328803523775,0.00033553989487700164,0.014779800549149513,0.35,0.9,5,1e-06,0.0021544346900318,True
15,42.86484233074909,0.9800707807666377,5.161889566807076e-05,0.006128749810159206,0.35,0.9,5,1e-06,0.01,True
16,37.94172367046746,0.9740664478164586,0.0001601026306161657,0.008307325653731823,0.35,0.9,5,1e-06,0.0464158883361277,True
17,38.694815430423624,0.9797161270252076,0.0001349149242741987,0.01058617141097784,0.35,0.9,5,1e-06,0.0464158883361277,True
18,35.81978997401756,0.960039202735151,0.00025267418823204935,0.005995878484100103,0.35,0.9,5,1e-06,0.01,True
19,29.95226148295726,0.9631171224348563,0.0009773598285391927,0.009236161597073078,0.35,0.9,5,1e-06,0.0046415888336127,True
20,32.381572257876016,0.9231307474037073,0.0004944708780385554,0.021145043894648552,0.35,0.9,5,1e-06,0.01,True
21,42.19768000340453,0.9895482182471991,6.02226828050334e-05,0.006392774172127247,0.35,0.9,5,1e-06,0.0464158883361277,True
22,34.50540985809087,0.9785271047530898,0.0003476320125628263,0.016262270510196686,0.35,0.9,5,1e-06,0.0021544346900318,True
23,34.135230610276395,0.9424591016397265,0.00038514743209816515,0.017407169565558434,0.35,0.9,5,1e-06,0.0464158883361277,True
24,34.43397639638804,0.9475182899272971,0.0003587679238989949,0.0162982027977705,0.35,0.9,5,1e-06,0.001,True
