sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.57058178684605,0.96854754873735,0.0006812820211052895,0.00810955185443163,0.07,0.9,5,1e-06,0.0215443469003188,True
1,34.31001973259146,0.9764990868859985,0.0003702277026604861,0.010525010526180267,0.07,0.9,5,1e-06,0.0464158883361277,True
2,-276.97244245370035,0.48489735173244103,4.642400290031972e+27,517763642687488.0,0.07,0.9,5,1e-06,0.0001,True
3,37.74861029111621,0.9632320949467528,0.00015506225463468581,0.003169169882312417,0.07,0.9,5,1e-06,0.0046415888336127,True
4,35.93659324649424,0.9818981936810801,0.00025118529447354376,0.0052258726209402084,0.07,0.9,5,1e-06,0.0046415888336127,True
5,35.361561234854555,0.9686371439027959,0.00026909788721241057,0.0028800221625715494,0.07,0.9,5,1e-06,0.001,True
6,31.71070335448455,0.9756877715896404,0.0005519775440916419,0.004500106442719698,0.07,0.9,5,1e-06,0.0021544346900318,True
7,45.12468820939672,0.9882772206275948,3.041889976884704e-05,0.002034237375482917,0.07,0.9,5,1e-06,0.0004641588833612,True
8,34.3214384218622,0.9653727568001693,0.0003665655676741153,0.0056268381886184216,0.07,0.9,5,1e-06,0.0021544346900318,True
9,20.47069519303568,0.824392195524176,0.008847799152135849,0.009153496474027634,0.07,0.9,5,1e-06,0.0215443469003188,True
