sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.28084964193461,0.9481671154076162,0.0014531153719872236,0.0069648949429392815,0.35,0.9,25,0.001,0.0215443469003188,True
1,29.030523345160546,0.9495836329272535,0.0012485862243920565,0.008098442107439041,0.35,0.9,25,0.001,0.0215443469003188,True
2,34.678814281019676,0.9700157779688928,0.0003174073062837124,0.005936456844210625,0.35,0.9,25,0.001,0.0001,True
3,37.10154470076587,0.963270665372273,0.00017997519171331078,0.0036292681470513344,0.35,0.9,25,0.001,0.0046415888336127,True
4,32.29551970467975,0.9576549439222943,0.0005809002323076129,0.005629425402730703,0.35,0.9,25,0.001,0.0021544346900318,True
5,36.136155914577,0.9637703668437629,0.00022513903968501836,0.004670925438404083,0.35,0.9,25,0.001,0.01,True
6,31.74199508282988,0.9702843279261584,0.0005480147083289921,0.00462446641176939,0.35,0.9,25,0.001,0.0021544346900318,True
7,43.24223533942509,0.9854667162440017,4.6923323679948226e-05,0.00256705260835588,0.35,0.9,25,0.001,0.0021544346900318,True
8,29.8118485727746,0.9382202262306942,0.0010354059049859643,0.006412651389837265,0.35,0.9,25,0.001,0.0215443469003188,True
9,19.52100764774789,0.8086771585906964,0.011010423302650452,0.007341709453612566,0.35,0.9,25,0.001,0.0215443469003188,True
