sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.47103754301486,0.9743238177123577,0.00022043536591809243,0.013001491315662861,0.35,0.9,5,1e-06,0.0215443469003188,True
1,32.853435393267986,0.9637919639316997,0.0005177586572244763,0.018802111968398094,0.35,0.9,5,1e-06,0.0215443469003188,True
2,29.560526393222403,0.9250232805478722,0.00103144405875355,0.007664714939892292,0.35,0.9,5,1e-06,0.0001,True
3,36.12065019465621,0.952026842071668,0.0002255807921756059,0.004701943602412939,0.35,0.9,5,1e-06,0.0046415888336127,True
4,32.5731367198456,0.9622088123432008,0.0005449289456009865,0.009721674025058746,0.35,0.9,5,1e-06,0.0021544346900318,True
5,35.781326910017846,0.9698823683417496,0.0002443057601340115,0.005335260182619095,0.35,0.9,5,1e-06,0.01,True
6,30.825318508891005,0.9662920680393007,0.0006767992163076997,0.007563098333775997,0.35,0.9,5,1e-06,0.0021544346900318,True
7,43.808394515504496,0.9856072756681895,4.118820288567804e-05,0.0032877286430448294,0.35,0.9,5,1e-06,0.0021544346900318,True
8,30.81388817853016,0.9330750374033109,0.0008220659801736474,0.010683519765734673,0.35,0.9,5,1e-06,0.0215443469003188,True
9,21.81410983984087,0.820585379228665,0.006493723951280117,0.03131910786032677,0.35,0.9,5,1e-06,0.0215443469003188,True
