sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.964360517951786,0.8624135330579245,0.003118523396551609,0.02693299762904644,0.25,1.0,300,True
1,21.814101723223764,0.8110608268631055,0.0065774982795119286,0.031875915825366974,0.25,1.0,300,True
2,28.61725593084907,0.9148829476338538,0.0012816597009077668,0.019968412816524506,0.25,1.0,300,True
3,29.297607376054458,0.8934229664817852,0.0010854413267225027,0.026759231463074684,0.25,1.0,300,True
4,28.726478644699025,0.9451480715067517,0.0013213128549978137,0.024172553792595863,0.25,1.0,300,True
5,26.352413203401554,0.8917999510934503,0.0021420277189463377,0.028211146593093872,0.25,1.0,300,True
6,22.998376005360118,0.8347402559556677,0.004103497136384249,0.03819720447063446,0.25,1.0,300,True
7,34.35438699306844,0.9615625079540522,0.0003632232255768031,0.016729746013879776,0.25,1.0,300,True
8,23.37187074814164,0.8353879867761906,0.004561507608741522,0.027376016601920128,0.25,1.0,300,True
9,18.551852676836567,0.6758288622816248,0.013763202354311943,0.04711246117949486,0.25,1.0,300,True
