sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.4142725848837,0.9665464106082178,0.0002811627637129277,0.01688828319311142,0.07,0.9,200,1e-07,0.0215443469003188,True
1,32.07500881752193,0.920640108005458,0.000619398255366832,0.027021825313568115,0.07,0.9,200,1e-07,0.0464158883361277,True
2,33.60540009391101,0.9650032965791238,0.00040640434599481523,0.013569612987339497,0.07,0.9,200,1e-07,0.0001,True
3,34.18963520841713,0.9418410779975578,0.00035188731271773577,0.009693835861980915,0.07,0.9,200,1e-07,0.0046415888336127,True
4,30.095277905855433,0.9616064337631005,0.0009641081560403109,0.01502624899148941,0.07,0.9,200,1e-07,0.0046415888336127,True
5,37.01215095508351,0.963125826135447,0.0001840141776483506,0.00766956340521574,0.07,0.9,200,1e-07,0.001,True
6,32.980161915548884,0.9602341588559657,0.0004120742960367352,0.013680527918040752,0.07,0.9,200,1e-07,0.0021544346900318,True
7,39.50710191679697,0.9801847148452135,0.00011089248437201604,0.005672819912433624,0.07,0.9,200,1e-07,0.0004641588833612,True
8,29.598129446994378,0.9102575654285058,0.0010876334272325039,0.016498034819960594,0.07,0.9,200,1e-07,0.0021544346900318,True
9,19.213160617660517,0.7270419523307795,0.011819218285381794,0.0337008498609066,0.07,0.9,200,1e-07,0.0215443469003188,True
