sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.866252208862841,0.501767181952785,0.02533727139234543,0.058530542999506,0.25,0.8,25,False
1,17.645240784225617,0.6551379212491328,0.017176982015371323,0.060514580458402634,0.25,0.8,25,False
2,25.044402250394185,0.7177700819203767,0.002917817560955882,0.031140582635998726,0.25,0.8,25,False
3,26.81359387859093,0.8410918017839054,0.001923126052133739,0.049732502549886703,0.25,0.8,25,False
4,18.712402016167825,0.5996987432673132,0.01325602363795042,0.06635688245296478,0.25,0.8,25,False
5,19.44508011271935,0.6450865175703266,0.010508926585316658,0.048117537051439285,0.25,0.8,25,False
6,20.730990191598657,0.6679017556187532,0.006916600279510021,0.055610887706279755,0.25,0.8,25,False
7,24.47766964143604,0.7449476576895118,0.003530574031174183,0.0398387536406517,0.25,0.8,25,False
8,18.634656698775814,0.6178868339168282,0.013577813282608986,0.05537782981991768,0.25,0.8,25,False
9,19.31364919500401,0.7530825033575951,0.011548880487680435,0.06001719459891319,0.25,0.8,25,False
