sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.002514074663956,0.4965476279093402,0.024554647505283356,0.0622280016541481,0.7,1.0,400,False
1,18.677796292947416,0.6908624671914753,0.013542264699935913,0.05909359082579613,0.7,1.0,400,False
2,25.898537482244365,0.7537743475724303,0.0023968706373125315,0.03849918022751808,0.7,1.0,400,False
3,27.68014737159451,0.847326189163982,0.0015752606559544802,0.05176682397723198,0.7,1.0,400,False
4,19.879390281568288,0.6325510135228937,0.010132450610399246,0.07506478577852249,0.7,1.0,400,False
5,19.900043799158013,0.6439951669145567,0.009463721886277199,0.052005790174007416,0.7,1.0,400,False
6,19.580365518137864,0.6341422399230493,0.009014779701828957,0.06376561522483826,0.7,1.0,400,False
7,25.152538598470734,0.7577404629562139,0.0030224451329559088,0.04405001923441887,0.7,1.0,400,False
8,18.535584706515056,0.5994163200687687,0.013891112059354782,0.05848218500614166,0.7,1.0,400,False
9,19.255484653770296,0.7164455855953991,0.01170459296554327,0.0737103521823883,0.7,1.0,400,False
