sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.126911815798458,0.8941818780651517,0.00238612899556756,0.023405510932207108,0.05,1.4,25,True
1,21.546107951357833,0.8118191728043064,0.006996165961027145,0.030621856451034546,0.05,1.4,25,True
2,29.165421043446425,0.9209813748156437,0.0011296820593997836,0.020173536613583565,0.05,1.4,25,True
3,29.89460079911705,0.909346147564358,0.0009460346191190183,0.02493070624768734,0.05,1.4,25,True
4,29.120743801188873,0.9605233226551975,0.0012066438794136047,0.022075504064559937,0.05,1.4,25,True
5,26.946030345233925,0.9120120159403197,0.0018683719681575894,0.027350522577762604,0.05,1.4,25,True
6,23.43751185704236,0.8566702076332318,0.0037088606040924788,0.03737160935997963,0.05,1.4,25,True
7,35.294497105273294,0.9736248539728031,0.0002925247245002538,0.014740124344825745,0.05,1.4,25,True
8,23.506965829635323,0.8417931553070078,0.004421798046678305,0.027378935366868973,0.05,1.4,25,True
9,18.386580626967554,0.6780312265343171,0.0142970597371459,0.04613489285111427,0.05,1.4,25,True
