sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.559781406259967,0.48704573628419817,0.027189860120415688,0.06302251666784286,0.5,0.6,100,False
1,17.938861017996352,0.6607566736243887,0.016054056584835052,0.06729988008737564,0.5,0.6,100,False
2,25.128223315554337,0.7203883740845024,0.002862042048946023,0.03667990490794182,0.5,0.6,100,False
3,27.294149183666754,0.8420718259443791,0.00172167900018394,0.05362173169851303,0.5,0.6,100,False
4,18.913436265175005,0.5934192334531296,0.01265639066696167,0.07042188942432404,0.5,0.6,100,False
5,19.511630906378457,0.6408300912651638,0.01034911721944809,0.05063752084970474,0.5,0.6,100,False
6,20.45214431163528,0.6622387596977427,0.007375258952379227,0.05625671520829201,0.5,0.6,100,False
7,25.19289654256579,0.753768368624391,0.0029944884590804577,0.04236842691898346,0.5,0.6,100,False
8,18.892619087798998,0.6263811644900461,0.012794802896678448,0.06070561334490776,0.5,0.6,100,False
9,19.339684389902658,0.7464517440227119,0.01147985365241766,0.06747972965240479,0.5,0.6,100,False
