sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.515230326186646,0.5323230700414852,0.021820368245244026,0.05314178019762039,0.07,1.2,500,False
1,18.19687357771391,0.6804000217434147,0.01512807048857212,0.054007723927497864,0.07,1.2,500,False
2,26.40811501348589,0.7907449930846797,0.0021315074991434813,0.032306794077157974,0.07,1.2,500,False
3,28.514208330771904,0.8672718670711996,0.0013000088511034846,0.047745298594236374,0.07,1.2,500,False
4,19.863653100714874,0.6581408349237339,0.010169233195483685,0.06921927630901337,0.07,1.2,500,False
5,20.048093456587843,0.681402685772159,0.009146544151008129,0.04942270368337631,0.07,1.2,500,False
6,19.702299248256374,0.6225456445319859,0.008765199221670628,0.06000129133462906,0.07,1.2,500,False
7,25.775567530965077,0.7741584528686423,0.0026185179594904184,0.04238962382078171,0.07,1.2,500,False
8,18.53610003849356,0.6202795763240052,0.013889463618397713,0.055031146854162216,0.07,1.2,500,False
9,19.394675853042408,0.7510125065074821,0.011335409246385098,0.06346927583217621,0.07,1.2,500,False
