sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.913551034970812,0.9584833244428853,0.0007925560348667204,0.012363378889858723,0.7,0.9,10,0.0001,0.0215443469003188,True
1,30.178814130397235,0.9429190328077512,0.0009584941435605288,0.011378172785043716,0.7,0.9,10,0.0001,0.0215443469003188,True
2,32.596340598560175,0.9605688664397096,0.000512701109983027,0.008153931237757206,0.7,0.9,10,0.0001,0.0001,True
3,35.83916633130501,0.9512241911239177,0.0002406857965979725,0.004772987682372332,0.7,0.9,10,0.0001,0.0021544346900318,True
4,30.632943289870145,0.9397521963875484,0.0008518421673215926,0.007508164271712303,0.7,0.9,10,0.0001,0.0021544346900318,True
5,33.2083896311157,0.95530741184304,0.00044180176337249577,0.0050317286513745785,0.7,0.9,10,0.0001,0.0046415888336127,True
6,29.02547651221054,0.9582314795292568,0.0010243398137390614,0.007105682045221329,0.7,0.9,10,0.0001,0.0021544346900318,True
7,41.53349215852109,0.9830217145391047,6.954455602681264e-05,0.003032328560948372,0.7,0.9,10,0.0001,0.0021544346900318,True
8,30.130493848765386,0.9412893581716392,0.0009621573844924569,0.007899146527051926,0.7,0.9,10,0.0001,0.01,True
9,19.99203750833268,0.810366509995411,0.009878728538751602,0.01355891115963459,0.7,0.9,10,0.0001,0.0215443469003188,True
