sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.71774946080579,0.9709272676823186,0.0003300730895716697,0.011067783460021019,0.35,0.9,10,9.999999999999999e-06,0.0046415888336127,True
1,32.53006958190554,0.9580523506560439,0.000557781255338341,0.013092266395688057,0.35,0.9,10,9.999999999999999e-06,0.0464158883361277,True
2,31.938217158094417,0.9503940947669086,0.0005965909222140908,0.008121058344841003,0.35,0.9,10,9.999999999999999e-06,0.001,True
3,36.74334719605175,0.9565016045989574,0.00019544853421393782,0.004256668966263533,0.35,0.9,10,9.999999999999999e-06,0.01,True
4,33.01615468604571,0.9610872796522328,0.0004920826759189367,0.007913717068731785,0.35,0.9,10,9.999999999999999e-06,0.0046415888336127,True
5,34.58160334287931,0.9668788113261277,0.0003220372018404305,0.004843458533287048,0.35,0.9,10,9.999999999999999e-06,0.0046415888336127,True
6,30.002022460765588,0.9682184036886483,0.0008180681033991277,0.006626269314438105,0.35,0.9,10,9.999999999999999e-06,0.0021544346900318,True
7,43.9130640059678,0.9855253063795859,4.020739288534969e-05,0.0029270753730088472,0.35,0.9,10,9.999999999999999e-06,0.01,True
8,31.51735324547805,0.9422672497583371,0.000699133612215519,0.00834302045404911,0.35,0.9,10,9.999999999999999e-06,0.0046415888336127,True
9,20.607872764729308,0.814351182691145,0.008572697639465332,0.01739778183400631,0.35,0.9,10,9.999999999999999e-06,0.0215443469003188,True
10,32.227099410129455,0.9872973959420118,0.0005917838425375521,0.014221706427633762,0.35,0.9,10,9.999999999999999e-06,0.01,True
11,35.521440770178124,0.9547264057108739,0.00028004104387946427,0.007924645207822323,0.35,0.9,10,9.999999999999999e-06,0.1,True
12,30.43696057317231,0.9711455621586496,0.0008981273858807981,0.010616986081004143,0.35,0.9,10,9.999999999999999e-06,0.01,True
13,25.676147171121386,0.9154583472639353,0.0026982566341757774,0.01561077032238245,0.35,0.9,10,9.999999999999999e-06,0.0215443469003188,True
14,35.33729991294045,0.9680317082395249,0.0002922200073953718,0.011432957835495472,0.35,0.9,10,9.999999999999999e-06,0.0021544346900318,True
15,42.11683645403221,0.977145961025428,6.132101407274604e-05,0.005177594721317291,0.35,0.9,10,9.999999999999999e-06,0.01,True
16,40.642429484232146,0.9801177662807844,8.596623229095712e-05,0.0062447190284729,0.35,0.9,10,9.999999999999999e-06,0.0464158883361277,True
17,41.064649220677516,0.9814087816497736,7.81765702413395e-05,0.0068037305027246475,0.35,0.9,10,9.999999999999999e-06,0.0464158883361277,True
18,36.89480355929916,0.964873198146852,0.00019726929895114154,0.005437372252345085,0.35,0.9,10,9.999999999999999e-06,0.01,True
19,32.18660743623008,0.9667095721413845,0.0005842784303240478,0.007681042421609163,0.35,0.9,10,9.999999999999999e-06,0.0046415888336127,True
20,35.08150079602074,0.9461045062671136,0.0002655509451869875,0.013965015299618244,0.35,0.9,10,9.999999999999999e-06,0.01,True
21,44.1085916056588,0.9915448127024191,3.878545612678863e-05,0.005022061988711357,0.35,0.9,10,9.999999999999999e-06,0.0464158883361277,True
22,32.560059468883274,0.9787226392204178,0.0005440700333565474,0.01265703048557043,0.35,0.9,10,9.999999999999999e-06,0.0021544346900318,True
23,35.65212150343261,0.9480163731119212,0.00027160512399859726,0.011164677329361439,0.35,0.9,10,9.999999999999999e-06,0.0464158883361277,True
24,34.6161754353267,0.9457114787754998,0.00034402793971821666,0.013122866861522198,0.35,0.9,10,9.999999999999999e-06,0.001,True
