sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.94340320264848,0.9707702583603569,0.0003133608843199909,0.017074814066290855,0.7,0.9,50,0.0001,0.0046415888336127,True
1,28.768753466525144,0.9290617483257633,0.0013261588755995035,0.017362896353006363,0.7,0.9,50,0.0001,0.0215443469003188,True
2,33.03732307740758,0.9575540650601357,0.00046319729881361127,0.012517980299890041,0.7,0.9,50,0.0001,0.0004641588833612,True
3,32.29812270353404,0.9300443937038951,0.0005439448286779225,0.00937984511256218,0.7,0.9,50,0.0001,0.0215443469003188,True
4,29.778711319903266,0.9259559996195438,0.0010370087111368775,0.011310766451060772,0.7,0.9,50,0.0001,0.0021544346900318,True
5,33.57505349149885,0.9490373497530895,0.0004060327191837132,0.007249802350997925,0.7,0.9,50,0.0001,0.01,True
6,28.77994699203843,0.9402048432636311,0.001083919545635581,0.009801068343222141,0.7,0.9,50,0.0001,0.001,True
7,37.92026302573653,0.9741680982865786,0.00015980338503140956,0.005063408520072699,0.7,0.9,50,0.0001,0.01,True
8,29.300492242412076,0.9318804791998753,0.0011647864012047648,0.01156596653163433,0.7,0.9,50,0.0001,0.001,True
9,21.697447525410873,0.8293617664171915,0.006670525297522545,0.02845127135515213,0.7,0.9,50,0.0001,0.01,True
10,31.211815117532915,0.9817335360959342,0.000747638288885355,0.017225872725248337,0.7,0.9,50,0.0001,0.0021544346900318,True
11,33.58034100299101,0.9395607813223966,0.00043785638990812004,0.012655680067837238,0.7,0.9,50,0.0001,0.0464158883361277,True
12,29.265266620752183,0.9669891599454254,0.001176270772702992,0.014463444240391254,0.7,0.9,50,0.0001,0.0046415888336127,True
13,24.98108232947284,0.9000837507631757,0.0031665745191276073,0.020112184807658195,0.7,0.9,50,0.0001,0.01,True
14,34.12723238164409,0.9551176745040867,0.00038611498894169927,0.014934096485376358,0.7,0.9,50,0.0001,0.0004641588833612,True
15,39.41509890021385,0.9641630159627542,0.00011423075193306431,0.007272012531757355,0.7,0.9,50,0.0001,0.01,True
16,37.49879946436274,0.9722921821539616,0.00017729270621202886,0.009230134077370167,0.7,0.9,50,0.0001,0.0215443469003188,True
17,38.72096222128765,0.9745517714473855,0.0001341051101917401,0.01067247986793518,0.7,0.9,50,0.0001,0.0215443469003188,True
18,30.54275850606741,0.9204714163181288,0.0008516556117683649,0.010637002065777779,0.7,0.9,50,0.0001,0.01,True
19,29.50950893202677,0.9444418189003372,0.0010822552721947432,0.011259452439844608,0.7,0.9,50,0.0001,0.0046415888336127,True
20,31.55299790550275,0.9087289188968324,0.0005984090967103839,0.02062276005744934,0.7,0.9,50,0.0001,0.01,True
21,41.54810509210463,0.9880858326198146,6.993870192673057e-05,0.007196598220616579,0.7,0.9,50,0.0001,0.0215443469003188,True
22,33.791736224275894,0.9723771186189878,0.0004097199416719377,0.016303177922964096,0.7,0.9,50,0.0001,0.0004641588833612,True
23,33.366197613847994,0.929385421361286,0.0004597590886987746,0.017278950661420822,0.7,0.9,50,0.0001,0.0215443469003188,True
24,30.652703806190573,0.9212074471316594,0.000856921193189919,0.015608827583491802,0.7,0.9,50,0.0001,0.0002154434690031,True
