sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.276573557259375,0.9163120695513791,0.0014545469311997294,0.010181168094277382,0.35,0.9,50,0.01,0.0046415888336127,True
1,25.939522879804816,0.8852780445131683,0.002544008893892169,0.009032397530972958,0.35,0.9,50,0.01,0.0464158883361277,True
2,30.75432448587509,0.9344503979580198,0.0007835485739633441,0.005864020437002182,0.35,0.9,50,0.01,0.001,True
3,29.479207761986483,0.935650034276365,0.0010409895330667496,0.00408982066437602,0.35,0.9,50,0.01,0.01,True
4,27.42733460623834,0.9140144091251358,0.0017820505890995264,0.007822445593774319,0.35,0.9,50,0.01,0.0046415888336127,True
5,32.06539232982597,0.9523812299065668,0.0005748138064518571,0.006142287515103817,0.35,0.9,50,0.01,0.0046415888336127,True
6,27.520179293449885,0.8687288325022372,0.0014486844884231687,0.004657780285924673,0.35,0.9,50,0.01,0.0021544346900318,True
7,35.39249347783916,0.9652027881889766,0.00028599798679351807,0.00615735212340951,0.35,0.9,50,0.01,0.01,True
8,29.598636721711834,0.9338284821063448,0.0010875064181163907,0.00625290721654892,0.35,0.9,50,0.01,0.0046415888336127,True
9,19.059424168327652,0.7784280777635304,0.012245101854205132,0.006238719914108515,0.35,0.9,50,0.01,0.0215443469003188,True
10,26.264923149187016,0.9491888843668995,0.002335504861548543,0.00885483156889677,0.35,0.9,50,0.01,0.01,True
11,36.12363355423297,0.9720838273980177,0.0002437824587104842,0.006424563005566597,0.35,0.9,50,0.01,0.1,True
12,25.298755812862993,0.9509969410958428,0.0029319622553884983,0.007015086244791746,0.35,0.9,50,0.01,0.01,True
13,24.674880701586567,0.9045946644513384,0.003397894324734807,0.006407204549759626,0.35,0.9,50,0.01,0.0215443469003188,True
14,29.740732139470083,0.9475071482721743,0.0010601484682410955,0.00617270777001977,0.35,0.9,50,0.01,0.0021544346900318,True
15,39.493212288303134,0.9675300794243198,0.00011219454609090462,0.004532903898507357,0.35,0.9,50,0.01,0.01,True
16,38.62247595608013,0.9857004700830231,0.00013687471800949425,0.0030255187302827835,0.35,0.9,50,0.01,0.0464158883361277,True
17,39.1994479088022,0.9807697935923704,0.00012011486251140013,0.003990768920630217,0.35,0.9,50,0.01,0.0464158883361277,True
18,28.74913772828141,0.9184567263365269,0.0012871409999206662,0.005819633137434721,0.35,0.9,50,0.01,0.01,True
19,29.793671779485855,0.94132662955883,0.0010137093486264348,0.006779823452234268,0.35,0.9,50,0.01,0.0046415888336127,True
20,29.50191464931658,0.9096175389873393,0.0009596357704140246,0.004035255406051874,0.35,0.9,50,0.01,0.01,True
21,37.94096876014728,0.9921008916062344,0.00016048380348365754,0.002643456682562828,0.35,0.9,50,0.01,0.0464158883361277,True
22,31.26285953231988,0.9326946861711326,0.0007334572146646678,0.008942021057009697,0.35,0.9,50,0.01,0.0021544346900318,True
23,36.6112971930955,0.9584825031605422,0.00021778116934001446,0.005117663182318211,0.35,0.9,50,0.01,0.0464158883361277,True
24,32.00788614858387,0.937070315082868,0.0006272239843383431,0.009640872478485107,0.35,0.9,50,0.01,0.001,True
