sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.801455243001595,0.8937070889970801,0.0016227049054577947,0.025355251505970955,0.7,0.9,100,1e-06,0.0046415888336127,True
1,29.27979506029279,0.8952960301963353,0.0011789391282945871,0.02942536026239395,0.7,0.9,100,1e-06,0.0215443469003188,True
2,30.400406322201295,0.9442360420491243,0.0008500759140588343,0.017664065584540367,0.7,0.9,100,1e-06,0.0004641588833612,True
3,29.04411654168107,0.893276094071667,0.001150682452134788,0.022076981142163277,0.7,0.9,100,1e-06,0.0215443469003188,True
4,28.273037902305912,0.9311813282923556,0.001466728514060378,0.02111431583762169,0.7,0.9,100,1e-06,0.0021544346900318,True
5,32.79852164903608,0.9414781260739539,0.00048552791122347116,0.016818178817629814,0.7,0.9,100,1e-06,0.01,True
6,28.272469928277154,0.9136832322775394,0.0012182733044028282,0.025972649455070496,0.7,0.9,100,1e-06,0.001,True
7,35.494946994311746,0.9632660729812518,0.0002793300081975758,0.009668928571045399,0.7,0.9,100,1e-06,0.01,True
8,27.30989633054228,0.895760224543904,0.0018420688575133681,0.02244313433766365,0.7,0.9,100,1e-06,0.001,True
9,18.523997171174827,0.6814821619177992,0.013851763680577278,0.04125705733895302,0.7,0.9,100,1e-06,0.01,True
10,25.90842183953129,0.934666648537874,0.002535308711230755,0.037212073802948,0.7,0.9,100,1e-06,0.0021544346900318,True
11,31.002645439732113,0.9076701625412709,0.000792686128988862,0.02364448644220829,0.7,0.9,100,1e-06,0.0464158883361277,True
12,28.287795835647664,0.9407893474702987,0.0014731751289218664,0.019311601296067238,0.7,0.9,100,1e-06,0.0046415888336127,True
13,24.204748177496633,0.863342788231908,0.0037863708566874266,0.02733655273914337,0.7,0.9,100,1e-06,0.01,True
14,32.23125891847003,0.9280608224425891,0.0005974671221338212,0.023996712639927864,0.7,0.9,100,1e-06,0.0004641588833612,True
15,38.923264897787234,0.9585006395499035,0.00012792822963092476,0.013894305564463139,0.7,0.9,100,1e-06,0.01,True
16,33.98760783826241,0.9628233660331574,0.0003979330649599433,0.020162105560302734,0.7,0.9,100,1e-06,0.0215443469003188,True
17,32.764599537654746,0.9523175066823315,0.0005285445367917418,0.02052948623895645,0.7,0.9,100,1e-06,0.0215443469003188,True
18,28.534710790592772,0.901246955447664,0.0013522867811843753,0.023451944813132286,0.7,0.9,100,1e-06,0.01,True
19,31.468713067024694,0.943302917275943,0.0006893015815876424,0.021122485399246216,0.7,0.9,100,1e-06,0.0046415888336127,True
20,26.282311994975515,0.8020583309474338,0.002014033729210496,0.04283146560192108,0.7,0.9,100,1e-06,0.01,True
21,37.933585308803195,0.9829552216980111,0.00016075687017291784,0.012993371114134789,0.7,0.9,100,1e-06,0.0215443469003188,True
22,29.325589801966537,0.9311904539541563,0.001145781483501196,0.03406988084316254,0.7,0.9,100,1e-06,0.0004641588833612,True
23,30.585128755842327,0.899014307772289,0.0008722424972802401,0.025444526225328445,0.7,0.9,100,1e-06,0.0215443469003188,True
24,29.312998422461646,0.91500418420239,0.0011665716301649809,0.026998909190297127,0.7,0.9,100,1e-06,0.0002154434690031,True
