sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.691281205295237,0.9620152888175627,0.0008341745706275105,0.008021327666938305,0.07,0.9,200,0.0001,0.0215443469003188,True
1,32.999913292545884,0.963379619698837,0.0005005869898013771,0.010387473739683628,0.07,0.9,200,0.0001,0.0464158883361277,True
2,34.053790044849194,0.9671980473832819,0.00036653829738497734,0.006260355934500694,0.07,0.9,200,0.0001,0.0001,True
3,37.525290751483666,0.9645414348341855,0.00016324431635439396,0.003302311524748802,0.07,0.9,200,0.0001,0.0046415888336127,True
4,34.685543509981144,0.9731660393154166,0.00033504192833788693,0.005992170888930559,0.07,0.9,200,0.0001,0.0046415888336127,True
5,35.99564838899188,0.9631725785094702,0.00023254206462297589,0.0036895752418786287,0.07,0.9,200,0.0001,0.001,True
6,31.927675237971304,0.9732552105089951,0.0005250785034149885,0.004413187969475985,0.07,0.9,200,0.0001,0.0021544346900318,True
7,43.746775622699715,0.987326488344785,4.177675873506814e-05,0.0023865511175245047,0.07,0.9,200,0.0001,0.0004641588833612,True
8,33.262802405479974,0.9639593370497165,0.0004677515826188028,0.005313176661729813,0.07,0.9,200,0.0001,0.0021544346900318,True
9,19.962790643457055,0.8094607365612706,0.009945479221642017,0.008690674789249897,0.07,0.9,200,0.0001,0.0215443469003188,True
