sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.920320852563034,0.48687581742732333,0.02502378448843956,0.06392363458871841,0.7,1.2,400,False
1,18.484004931040154,0.6816178376989928,0.014160232618451118,0.059725020080804825,0.7,1.2,400,False
2,25.387058775537167,0.7388670314903796,0.0026964503340423107,0.041203081607818604,0.7,1.2,400,False
3,27.663091800705082,0.8459544730398196,0.0015814590733498335,0.05290113762021065,0.7,1.2,400,False
4,19.783092594776598,0.6282749985520653,0.010359629057347775,0.0755898654460907,0.7,1.2,400,False
5,19.891124243502954,0.6437903484563703,0.00948318000882864,0.05303916335105896,0.7,1.2,400,False
6,19.477079460313067,0.6354096533164287,0.009231745265424252,0.06504542380571365,0.7,1.2,400,False
7,25.164659732411835,0.7611344142166284,0.0030140213202685118,0.04528067260980606,0.7,1.2,400,False
8,18.508058251112203,0.592492214563532,0.013979436829686165,0.059937484562397,0.7,1.2,400,False
9,19.191851556228137,0.6986255649828291,0.011877352371811867,0.0764794573187828,0.7,1.2,400,False
