sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,32.90970922378983,0.957364503052028,0.0005005116108804941,0.017192967236042023,0.07,0.9,5,1e-09,0.01,True
1,28.33433194848429,0.9130371261562987,0.0014656750718131661,0.02879973128437996,0.07,0.9,5,1e-09,0.2154434690031882,True
2,34.1308550814339,0.965750951992715,0.0003600914787966758,0.013175753876566887,0.07,0.9,5,1e-09,0.0046415888336127,True
3,34.67621024177663,0.9473774570498857,0.00031459087040275335,0.011362075805664062,0.07,0.9,5,1e-09,0.0021544346900318,True
4,29.319528541380784,0.9657597079396371,0.0011526584858074784,0.01486512552946806,0.07,0.9,5,1e-09,0.0464158883361277,True
5,36.74766640481281,0.9740458886351502,0.0001955688785528764,0.00818012934178114,0.07,0.9,5,1e-09,0.01,True
6,32.95972184466095,0.9629987645567509,0.0004140182863920927,0.01589476317167282,0.07,0.9,5,1e-09,0.0046415888336127,True
7,40.65207380456431,0.9816838367712387,8.519319089828059e-05,0.005428366828709841,0.07,0.9,5,1e-09,0.1,True
8,28.819097253834812,0.9059197166655886,0.00130132504273206,0.018395449966192245,0.07,0.9,5,1e-09,0.0215443469003188,True
9,18.016738380275743,0.6812001418108806,0.015567932277917862,0.03275875747203827,0.07,0.9,5,1e-09,0.1,True
10,26.256987625028728,0.9364751535472609,0.0023397759068757296,0.03229580819606781,0.07,0.9,5,1e-09,0.1,True
11,35.72382620359403,0.9575707958271137,0.0002672902774065733,0.013745548203587532,0.07,0.9,5,1e-09,0.4641588833612777,True
12,29.75717336512321,0.952081758940306,0.0010503078810870647,0.014271587133407593,0.07,0.9,5,1e-09,0.1,True
13,29.809081993485012,0.9162701156001896,0.0010418129386380315,0.021836919710040092,0.07,0.9,5,1e-09,0.2154434690031882,True
14,34.15812212529837,0.959335572671595,0.0003833784721791744,0.019148871302604675,0.07,0.9,5,1e-09,0.001,True
15,43.22495404582922,0.9768350787453115,4.751136657432653e-05,0.009417223744094372,0.07,0.9,5,1e-09,0.1,True
16,39.48861438108176,0.9794433460762134,0.00011212678509764373,0.013882152736186981,0.07,0.9,5,1e-09,0.2154434690031882,True
17,34.77936954984597,0.9668492859669637,0.0003323568089399487,0.01572743058204651,0.07,0.9,5,1e-09,0.2154434690031882,True
18,35.48251392073979,0.961496051081809,0.000273079116595909,0.012615558691322803,0.07,0.9,5,1e-09,0.1,True
19,34.45744749721774,0.9791851112440274,0.00034636646159924567,0.013764012604951859,0.07,0.9,5,1e-09,0.0215443469003188,True
20,27.726053350567142,0.8449600871148499,0.0014444169355556369,0.031035328283905983,0.07,0.9,5,1e-09,0.1,True
21,41.34890030286209,0.98689017039642,7.322140299947932e-05,0.010096990503370762,0.07,0.9,5,1e-09,0.2154434690031882,True
22,31.96052154386607,0.9520822954282426,0.0006246095290407538,0.02589254640042782,0.07,0.9,5,1e-09,0.0001,True
23,28.772965254233334,0.9098281357495039,0.001323895063251257,0.0195965263992548,0.07,0.9,5,1e-09,0.0004641588833612,True
24,30.140764723779224,0.9350608565120874,0.0009641281794756651,0.022306334227323532,0.07,0.9,5,1e-09,0.01,True
