sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.031498509191614,0.912054633482391,0.0015389879699796438,0.022941729053854942,0.7,0.9,25,1e-07,0.0046415888336127,True
1,28.810951719725708,0.9078735192955094,0.001313335495069623,0.029033664613962173,0.7,0.9,25,1e-07,0.0215443469003188,True
2,30.887756513381444,0.9510811067141124,0.0007598410011269152,0.01679493859410286,0.7,0.9,25,1e-07,0.0004641588833612,True
3,30.513483809586226,0.90998536434459,0.0008203869219869375,0.020782915875315666,0.7,0.9,25,1e-07,0.0215443469003188,True
4,27.86907893502976,0.9338506136639323,0.0016097024781629443,0.020164448767900467,0.7,0.9,25,1e-07,0.0021544346900318,True
5,34.017188177659385,0.9539028295576265,0.0003667309647426009,0.01610228605568409,0.7,0.9,25,1e-07,0.01,True
6,27.67637994659119,0.9168600298356653,0.0013975061010569334,0.026311689987778664,0.7,0.9,25,1e-07,0.001,True
7,37.54187808483874,0.973167582469828,0.00017435102199669927,0.009232781827449799,0.7,0.9,25,1e-07,0.01,True
8,26.808273702862312,0.8971816660899773,0.002067607594653964,0.023487476631999016,0.7,0.9,25,1e-07,0.001,True
9,18.708083755138748,0.6903256880746812,0.013276890851557255,0.040989525616168976,0.7,0.9,25,1e-07,0.01,True
10,25.427216437766774,0.9313032755126525,0.00283237942494452,0.038365207612514496,0.7,0.9,25,1e-07,0.0021544346900318,True
11,30.850594122957126,0.9079788127420056,0.0008209304069168866,0.023062102496623993,0.7,0.9,25,1e-07,0.0464158883361277,True
12,27.794632612592956,0.9274758763180736,0.0016503296792507172,0.01784639060497284,0.7,0.9,25,1e-07,0.0046415888336127,True
13,25.182653771665244,0.8822841986214167,0.0030229610856622458,0.02592342346906662,0.7,0.9,25,1e-07,0.01,True
14,32.78006967804389,0.934220827139445,0.000526541902218014,0.02330942638218403,0.7,0.9,25,1e-07,0.0004641588833612,True
15,36.84229635194259,0.9618493413516119,0.00020656811830122024,0.013573888689279556,0.7,0.9,25,1e-07,0.01,True
16,35.0167222242965,0.9650855518193191,0.0003139775653835386,0.01969514600932598,0.7,0.9,25,1e-07,0.0215443469003188,True
17,33.23514848143711,0.9608445386445559,0.0004742711898870766,0.01911960355937481,0.7,0.9,25,1e-07,0.0215443469003188,True
18,28.6669040209101,0.9074875979918084,0.0013117451453581452,0.024058625102043152,0.7,0.9,25,1e-07,0.01,True
19,31.312197592847575,0.9451502868742273,0.0007145964191295207,0.02118455059826374,0.7,0.9,25,1e-07,0.0046415888336127,True
20,26.41853233404239,0.8109106468794252,0.0019518421031534672,0.04083041101694107,0.7,0.9,25,1e-07,0.01,True
21,38.31670270792418,0.9853353786856028,0.00014718306192662567,0.01242119912058115,0.7,0.9,25,1e-07,0.0215443469003188,True
22,28.947612697185058,0.9350758202151003,0.001249969587661326,0.03440258279442787,0.7,0.9,25,1e-07,0.0004641588833612,True
23,30.022602255509774,0.9027392551633534,0.0009928641375154257,0.025126270949840546,0.7,0.9,25,1e-07,0.0215443469003188,True
24,29.62988297121835,0.9202157041006044,0.0010844834614545107,0.02726060524582863,0.7,0.9,25,1e-07,0.0002154434690031,True
