sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.734586168837914,0.9778887916613904,0.0001647883327677846,0.014726242050528526,0.07,0.9,5,1e-08,0.0215443469003188,True
1,31.08708232471541,0.9451530581365183,0.0007776114507578313,0.026468457654118538,0.07,0.9,5,1e-08,0.0464158883361277,True
2,-209.7781454043723,0.48489735173244103,8.857534083811844e+20,180436975616.0,0.07,0.9,5,1e-08,0.0001,True
3,37.11913458619194,0.957768337318618,0.00017924774147104472,0.004919011611491442,0.07,0.9,5,1e-08,0.0046415888336127,True
4,31.828456408581843,0.9736391288392684,0.0006468563806265593,0.010816632770001888,0.07,0.9,5,1e-08,0.0046415888336127,True
5,38.07258937269394,0.974310917973949,0.00014414761972147971,0.0046577900648117065,0.07,0.9,5,1e-08,0.001,True
6,33.77419309010562,0.969193457803613,0.000343219842761755,0.00823669321835041,0.07,0.9,5,1e-08,0.0021544346900318,True
7,41.862365537832616,0.9834635400273851,6.447268242482096e-05,0.003939281217753887,0.07,0.9,5,1e-08,0.0004641588833612,True
8,30.430221166491485,0.9232561798733577,0.0008979938575066626,0.013709799386560917,0.07,0.9,5,1e-08,0.0021544346900318,True
9,19.159310257077856,0.7250878547124074,0.011966682970523834,0.032110024243593216,0.07,0.9,5,1e-08,0.0215443469003188,True
