sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,35.109651894076286,0.9650259487123313,0.00030159205198287964,0.016886455938220024,0.07,0.9,200,1e-07,0.01,True
1,29.46918321788743,0.9220723079707784,0.0011286325752735138,0.025788864120841026,0.07,0.9,200,1e-07,0.2154434690031882,True
2,33.97239154246447,0.9670271954438635,0.0003734729834832251,0.013590794056653976,0.07,0.9,200,1e-07,0.0046415888336127,True
3,34.184711687735884,0.9418972897601878,0.0003522864426486194,0.009765278548002243,0.07,0.9,200,1e-07,0.0021544346900318,True
4,30.167775249222615,0.9612525252335089,0.000948147673625499,0.01544470526278019,0.07,0.9,200,1e-07,0.0464158883361277,True
5,37.11001758081364,0.9628958605283677,0.00017991386994253844,0.007505278568714857,0.07,0.9,200,1e-07,0.01,True
6,32.96492348364891,0.9603022835971893,0.00041352270636707544,0.013534339144825935,0.07,0.9,200,1e-07,0.0046415888336127,True
7,39.19852600672807,0.9796616857942536,0.0001190582916024141,0.005635800305753946,0.07,0.9,200,1e-07,0.1,True
8,29.655882556669603,0.9103987897189778,0.0010732656810432673,0.01630464196205139,0.07,0.9,200,1e-07,0.0215443469003188,True
9,18.660087933279677,0.7181918170174316,0.013424434699118137,0.030509574338793755,0.07,0.9,200,1e-07,0.1,True
10,25.973909672104636,0.9349082665915829,0.0024973652325570583,0.03234591707587242,0.07,0.9,200,1e-07,0.1,True
11,33.990070862848015,0.9554585929810078,0.0003984360955655575,0.011650987900793552,0.07,0.9,200,1e-07,0.4641588833612777,True
12,30.47438960499868,0.95684932121167,0.0008904201094992459,0.014170710928738117,0.07,0.9,200,1e-07,0.1,True
13,27.225223526804815,0.8980142879958185,0.001888754777610302,0.021763062104582787,0.07,0.9,200,1e-07,0.2154434690031882,True
14,33.782629587970945,0.9550420319578842,0.0004180006217211485,0.01777595281600952,0.07,0.9,200,1e-07,0.001,True
15,40.60456758686275,0.9713529232578012,8.686326327733696e-05,0.00929262861609459,0.07,0.9,200,1e-07,0.1,True
16,38.010882560109906,0.9764973410358124,0.00015757327491883188,0.012055208906531334,0.07,0.9,200,1e-07,0.2154434690031882,True
17,39.09601673147931,0.9699188560801025,0.00012300984235480428,0.012950224801898003,0.07,0.9,200,1e-07,0.2154434690031882,True
18,35.73393672173686,0.9611709750765863,0.0002577188715804368,0.011464886367321014,0.07,0.9,200,1e-07,0.1,True
19,32.17353194241919,0.9690026702557308,0.0005860402598045766,0.012056168168783188,0.07,0.9,200,1e-07,0.0215443469003188,True
20,27.80812984087151,0.8553020967972168,0.001417375635355711,0.030515767633914948,0.07,0.9,200,1e-07,0.1,True
21,41.719639662168404,0.9864481741214561,6.723015394527465e-05,0.009100313298404217,0.07,0.9,200,1e-07,0.2154434690031882,True
22,-139.68814185331348,0.3628756613262937,91300888051712.0,14740694.0,0.07,0.9,200,1e-07,0.0001,True
23,34.132563197209976,0.9348571703253147,0.00038538407534360886,0.018567562103271484,0.07,0.9,200,1e-07,0.0004641588833612,True
24,32.24068541156981,0.9383095957346499,0.0005944875301793218,0.021812936291098595,0.07,0.9,200,1e-07,0.01,True
