sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.0408668024641,0.9543466849369838,0.0012198274489492178,0.007206364534795284,0.35,0.9,25,0.001,0.0046415888336127,True
1,28.222502316845247,0.9301158687764427,0.0015039058635011315,0.007625433150678873,0.35,0.9,25,0.001,0.0464158883361277,True
2,36.37923600819464,0.97519309924852,0.00021457282127812505,0.006514084525406361,0.35,0.9,25,0.001,0.001,True
3,36.51744167080264,0.9619759845982764,0.000205884178285487,0.004104370251297951,0.35,0.9,25,0.001,0.01,True
4,31.889036946170766,0.9549815506204363,0.0006378958933055401,0.005760451313108206,0.35,0.9,25,0.001,0.0046415888336127,True
5,37.17611847324699,0.9668668922425178,0.00017719625611789525,0.0040269941091537476,0.35,0.9,25,0.001,0.0046415888336127,True
6,31.74199508282988,0.9702843279261584,0.0005480147083289921,0.00462446641176939,0.35,0.9,25,0.001,0.0021544346900318,True
7,41.74703177881042,0.9845507819709148,6.620779458899051e-05,0.0025367941707372665,0.35,0.9,25,0.001,0.01,True
8,32.079138219046754,0.9636968907941482,0.0006143016507849097,0.005708837881684303,0.35,0.9,25,0.001,0.0046415888336127,True
9,19.52100764774789,0.8086771585906964,0.011010423302650452,0.007341709453612566,0.35,0.9,25,0.001,0.0215443469003188,True
10,29.105951069952745,0.9745546462642888,0.0012141657061874866,0.009257111698389053,0.35,0.9,25,0.001,0.01,True
11,34.07181997227062,0.9589076638452408,0.0003910063242074102,0.00949238520115614,0.35,0.9,25,0.001,0.1,True
12,26.480086260736524,0.9604162278559186,0.0022337024565786123,0.0064852237701416016,0.35,0.9,25,0.001,0.01,True
13,25.561921106566977,0.9251222677751837,0.002770166378468275,0.008126332424581051,0.35,0.9,25,0.001,0.0215443469003188,True
14,27.196707274740234,0.9282571349323749,0.0019044482614845037,0.008344164118170738,0.35,0.9,25,0.001,0.0021544346900318,True
15,40.37867857291058,0.9726833174595276,9.150083496933803e-05,0.0036703492514789104,0.35,0.9,25,0.001,0.01,True
16,41.32948917136072,0.98501999919198,7.338746218010783e-05,0.003554140916094184,0.35,0.9,25,0.001,0.0464158883361277,True
17,41.21523650681192,0.9817932824632085,7.551233284175396e-05,0.004448944702744484,0.35,0.9,25,0.001,0.0464158883361277,True
18,33.61800446724648,0.9601046408000868,0.0004195072397124022,0.005671860184520483,0.35,0.9,25,0.001,0.01,True
19,26.76365795149508,0.879687271104939,0.002036642748862505,0.006744909565895796,0.35,0.9,25,0.001,0.0046415888336127,True
20,32.41445897227053,0.9396847633739128,0.0004907406400889158,0.004365584813058376,0.35,0.9,25,0.001,0.01,True
21,43.48158916994335,0.9940378797404906,4.480939969653264e-05,0.003296809969469905,0.35,0.9,25,0.001,0.0464158883361277,True
22,33.196309027816596,0.9751107572463521,0.00046992639545351267,0.007784298621118069,0.35,0.9,25,0.001,0.0021544346900318,True
23,35.85417501963207,0.9584899266991453,0.0002592582313809544,0.005366276018321514,0.35,0.9,25,0.001,0.0464158883361277,True
24,32.819570551635195,0.9535121059485387,0.0005203004693612456,0.007874595001339912,0.35,0.9,25,0.001,0.001,True
