sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,23.776301664184803,0.8269049303729266,0.004099726676940918,0.03169329836964607,0.7,1.0,200,True
1,22.26701909659072,0.8221927672394881,0.005926100071519613,0.03472229093313217,0.7,1.0,200,True
2,27.589537137302926,0.8989520348120487,0.0016238451935350895,0.02278877981007099,0.7,1.0,200,True
3,28.58240928407964,0.8787084901534035,0.0012797530507668853,0.029286935925483704,0.7,1.0,200,True
4,28.49027569614497,0.9361092433548687,0.001395166153088212,0.027346525341272354,0.7,1.0,200,True
5,25.73994101799527,0.8696817010432656,0.002466449746862054,0.029815051704645157,0.7,1.0,200,True
6,22.711596050062898,0.8202563072258623,0.004383611958473921,0.04100500047206879,0.7,1.0,200,True
7,32.28106840633836,0.9449504200519054,0.0005854711052961648,0.01939183659851551,0.7,1.0,200,True
8,23.39402302880156,0.8342313170514739,0.004538299981504679,0.029289240017533302,0.7,1.0,200,True
9,18.36455876979356,0.6521303567460977,0.014369739219546318,0.05206448957324028,0.7,1.0,200,True
