sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,24.810696640281854,0.861491628193785,0.0032308397348970175,0.026758616790175438,0.7,0.9,50,1e-09,0.0215443469003188,True
1,23.058958011048585,0.8465580288724449,0.004938272759318352,0.03302309289574623,0.7,0.9,50,1e-09,0.0215443469003188,True
2,28.739387874552076,0.922529673132403,0.0012461190344765782,0.019403113052248955,0.7,0.9,50,1e-09,0.0001,True
3,29.409874743116987,0.8937684969776633,0.0010577418142929673,0.026977285742759705,0.7,0.9,50,1e-09,0.0021544346900318,True
4,28.559481830495244,0.9363483754904524,0.001373110106214881,0.023436393588781357,0.7,0.9,50,1e-09,0.0021544346900318,True
5,26.439408443839255,0.8924501773452291,0.002099546603858471,0.027377942577004433,0.7,0.9,50,1e-09,0.0046415888336127,True
6,23.48335600021774,0.842549406076249,0.0036699161864817142,0.03801816329360008,0.7,0.9,50,1e-09,0.0021544346900318,True
7,34.94344054377326,0.9600677168529224,0.00031715258955955505,0.015271125361323357,0.7,0.9,50,1e-09,0.0021544346900318,True
8,23.477787488960335,0.8472476992104971,0.004451606422662735,0.02728583663702011,0.7,0.9,50,1e-09,0.01,True
9,18.588527613374936,0.68106422940655,0.013647467829287052,0.04634871706366539,0.7,0.9,50,1e-09,0.0215443469003188,True
