sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,31.61999946930972,0.8930191797674302,0.0006735737551935017,0.034547388553619385,0.1,0.4,200
1,39.3071364294674,0.9696357444436189,0.00011715403525158763,0.024384845048189163,0.1,0.4,200
2,32.409450679966916,0.8752717426848301,0.0005352458101697266,0.0284870695322752,0.1,0.4,200
3,39.39935142370913,0.9494422140643692,0.00010603079135762528,0.026502294465899467,0.1,0.4,200
4,24.40349200425555,0.8015524158019993,0.0035752328112721443,0.03250684589147568,0.1,0.4,200
5,34.48073566845273,0.9260709879398961,0.0003296042559668422,0.027325239032506943,0.1,0.4,200
6,36.658418720218556,0.9410865602417012,0.00017666473286226392,0.02891095168888569,0.1,0.4,200
7,33.535717680219435,0.8825154712979209,0.0004385716456454247,0.026348719373345375,0.1,0.4,200
8,37.99048449349157,0.9501166227278448,0.00015748784062452614,0.02630237117409706,0.1,0.4,200
9,34.88214767628433,0.9492519175858689,0.0003203981614205986,0.032417528331279755,0.1,0.4,200
