sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.92943733420517,0.9734734852247563,0.00019835417333524674,0.014217331074178219,0.35,0.9,10,1e-06,0.0046415888336127,True
1,32.8311796079121,0.9557350666653384,0.0005204187473282218,0.020114673301577568,0.35,0.9,10,1e-06,0.0464158883361277,True
2,30.70471438974642,0.9433374059212589,0.0007925503887236118,0.010201262310147285,0.35,0.9,10,1e-06,0.001,True
3,35.63751878171722,0.9484721902715594,0.00025212462060153484,0.0053350478410720825,0.35,0.9,10,1e-06,0.01,True
4,31.72362945638545,0.9580909773184542,0.0006626597023569047,0.01118896808475256,0.35,0.9,10,1e-06,0.0046415888336127,True
5,36.22943319232058,0.9675842586624118,0.0002203550684498623,0.005345718003809452,0.35,0.9,10,1e-06,0.0046415888336127,True
6,31.304513250539046,0.9632084925108281,0.0006060945452190936,0.00875207968056202,0.35,0.9,10,1e-06,0.0021544346900318,True
7,42.493873380086086,0.9841192478950301,5.574744500336237e-05,0.003846018807962537,0.35,0.9,10,1e-06,0.01,True
8,30.507731118912282,0.9293433886840248,0.0008821093360893428,0.012235112488269806,0.35,0.9,10,1e-06,0.0046415888336127,True
9,21.23275874004683,0.8007409641548864,0.007423845119774342,0.032273247838020325,0.35,0.9,10,1e-06,0.0215443469003188,True
10,30.660204606347847,0.9774744590615586,0.000848892261274159,0.02076384238898754,0.35,0.9,10,1e-06,0.01,True
11,34.47409434663938,0.94546150957437,0.0003564152866601944,0.01168312132358551,0.35,0.9,10,1e-06,0.1,True
12,30.034970633770676,0.9593765753464556,0.0009852283401414752,0.014092951081693172,0.35,0.9,10,1e-06,0.01,True
13,25.951328613319163,0.9009123153953791,0.0025325913447886705,0.02076772041618824,0.35,0.9,10,1e-06,0.0215443469003188,True
14,34.40802353674102,0.9560308798117289,0.0003619407943915576,0.015781553462147713,0.35,0.9,10,1e-06,0.0021544346900318,True
15,42.60626508299272,0.9772139260674163,5.4785599786555395e-05,0.007013081107288599,0.35,0.9,10,1e-06,0.01,True
16,37.491487112271415,0.9721381744010407,0.00017759147158358246,0.009889226406812668,0.35,0.9,10,1e-06,0.0464158883361277,True
17,38.01182936343695,0.9766747631955319,0.00015789145254530013,0.012064412236213684,0.35,0.9,10,1e-06,0.0464158883361277,True
18,35.158034828244745,0.9562088992019925,0.0002942635037470609,0.007564505096524954,0.35,0.9,10,1e-06,0.01,True
19,29.891213513995332,0.9613743420571119,0.0009911952074617147,0.009921758435666561,0.35,0.9,10,1e-06,0.0046415888336127,True
20,31.962636045146226,0.9096221312557581,0.0005445456481538713,0.023779507726430893,0.35,0.9,10,1e-06,0.01,True
21,41.6769022836143,0.9884384438564657,6.789500912418589e-05,0.007179278880357742,0.35,0.9,10,1e-06,0.0464158883361277,True
22,36.7618163990884,0.9769588146201105,0.00020676598069258034,0.017797524109482765,0.35,0.9,10,1e-06,0.0021544346900318,True
23,33.518564319715146,0.9352374977064083,0.0004439086769707501,0.018754426389932632,0.35,0.9,10,1e-06,0.0464158883361277,True
24,33.578487678142764,0.9413830253254273,0.0004368803056422621,0.017891740426421165,0.35,0.9,10,1e-06,0.001,True
