sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.390621880762716,0.9609140730140994,0.00035589581239037216,0.017748214304447174,0.35,0.9,50,1e-06,0.0046415888336127,True
1,32.78455782240588,0.9302389523316217,0.0005260356119833887,0.025427285581827164,0.35,0.9,50,1e-06,0.0464158883361277,True
2,32.96980904489097,0.9619100298751742,0.00047045430983416736,0.01437937468290329,0.35,0.9,50,1e-06,0.001,True
3,33.03034877534138,0.9325480217265948,0.00045954942470416427,0.010599786415696144,0.35,0.9,50,1e-06,0.01,True
4,30.294682253815104,0.9484054882721389,0.0009208422852680087,0.01528480276465416,0.35,0.9,50,1e-06,0.0046415888336127,True
5,35.94926842372816,0.9590973875747746,0.00023503880947828293,0.00737678213045001,0.35,0.9,50,1e-06,0.0046415888336127,True
6,31.849573931128315,0.953439563405157,0.0005346065736375749,0.013202346861362457,0.35,0.9,50,1e-06,0.0021544346900318,True
7,39.58835849804723,0.9790225642261368,0.00010883697541430593,0.005638921167701483,0.35,0.9,50,1e-06,0.01,True
8,29.442523131861172,0.916527827884483,0.0011273096315562725,0.01600736752152443,0.35,0.9,50,1e-06,0.0046415888336127,True
9,19.46142296411239,0.7306771486124429,0.011162525974214077,0.03447219356894493,0.35,0.9,50,1e-06,0.0215443469003188,True
10,28.89191943314572,0.9636609777423742,0.001275501912459731,0.026992199942469597,0.35,0.9,50,1e-06,0.01,True
11,33.672939228457636,0.9367292242737869,0.00042861938709393144,0.015701068565249443,0.35,0.9,50,1e-06,0.1,True
12,28.83836906534576,0.9515754329184815,0.001297767972573638,0.016225671395659447,0.35,0.9,50,1e-06,0.01,True
13,24.91201191916023,0.8794178569687471,0.0032173385843634605,0.02387385070323944,0.35,0.9,50,1e-06,0.0215443469003188,True
14,33.5752098109093,0.9468170686464438,0.00043844885658472776,0.01889427751302719,0.35,0.9,50,1e-06,0.0021544346900318,True
15,40.54478709989584,0.9688006728979826,8.806720870779827e-05,0.009571298025548458,0.35,0.9,50,1e-06,0.01,True
16,35.87381154324269,0.9683942528147447,0.0002577446575742215,0.013949308544397354,0.35,0.9,50,1e-06,0.0464158883361277,True
17,36.028393164996885,0.9658166288683658,0.0002492884814273566,0.015674550086259842,0.35,0.9,50,1e-06,0.0464158883361277,True
18,33.406838257125735,0.9446682382386535,0.0004404088540468365,0.013307946734130383,0.35,0.9,50,1e-06,0.01,True
19,31.137149205189765,0.9580647651994192,0.0007439875626005232,0.013012870214879513,0.35,0.9,50,1e-06,0.0046415888336127,True
20,29.715409252455025,0.8674484137983914,0.0009136019507423043,0.033124636858701706,0.35,0.9,50,1e-06,0.01,True
21,40.177574316812766,0.9855878095847043,9.588940883986652e-05,0.00951889343559742,0.35,0.9,50,1e-06,0.0464158883361277,True
22,34.748787724456925,0.9618058683364138,0.0003286865830887109,0.02232479862868786,0.35,0.9,50,1e-06,0.0021544346900318,True
23,32.7123205477153,0.9223896757890812,0.0005344634409993887,0.020584676414728165,0.35,0.9,50,1e-06,0.0464158883361277,True
24,31.386016525306644,0.9289160862457395,0.0007237850804813206,0.02205621264874935,0.35,0.9,50,1e-06,0.001,True
