sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,32.89452040194951,0.9337530499026256,0.0005022651166655123,0.02622583881020546,0.1,0.4,400
1,41.538247778861724,0.9846687820212391,7.008839747868478e-05,0.018237760290503502,0.1,0.4,400
2,33.73940025908801,0.9227463270934496,0.000394056347431615,0.022050995379686356,0.1,0.4,400
3,42.319219676729276,0.9771727132846451,5.4130890930537134e-05,0.01910649612545967,0.1,0.4,400
4,25.032027446203582,0.842404278821309,0.0030935045797377825,0.027025505900382996,0.1,0.4,400
5,35.70300799737418,0.9516467018969842,0.0002487514284439385,0.02048339508473873,0.1,0.4,400
6,39.185370642069266,0.9727568585806218,9.87312596407719e-05,0.021645022556185722,0.1,0.4,400
7,35.405484441658864,0.9264520852815964,0.0002851437602657825,0.01893146149814129,0.1,0.4,400
8,39.382668013412236,0.9725545382874915,0.0001142953842645511,0.020319847390055656,0.1,0.4,400
9,36.174391283503695,0.9694633778680589,0.00023793902073521167,0.026722021400928497,0.1,0.4,400
