sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.631588906049934,0.8867482584716139,0.0026743989437818527,0.023721495643258095,0.7,0.9,10,1e-09,0.0046415888336127,True
1,23.4057447477388,0.8644530300455439,0.004559281747788191,0.030676886439323425,0.7,0.9,10,1e-09,0.0215443469003188,True
2,29.737620977541624,0.9386846199837731,0.0009902303572744131,0.017557505518198013,0.7,0.9,10,1e-09,0.0004641588833612,True
3,30.322167111937528,0.9083109007585098,0.0008573347586207092,0.025190774351358414,0.7,0.9,10,1e-09,0.0215443469003188,True
4,27.99767635023178,0.9382033028838804,0.0015627368120476604,0.021255098283290863,0.7,0.9,10,1e-09,0.0021544346900318,True
5,27.587674504074048,0.9174289102765796,0.0016117547638714314,0.025436414405703545,0.7,0.9,10,1e-09,0.01,True
6,24.527522397003047,0.8712443347649804,0.0028856222052127123,0.0348273329436779,0.7,0.9,10,1e-09,0.001,True
7,37.52293587970635,0.9736767755542624,0.00017511312034912407,0.012231376022100449,0.7,0.9,10,1e-09,0.01,True
8,23.940942314076384,0.8652683353531861,0.00400130171328783,0.02624223381280899,0.7,0.9,10,1e-09,0.001,True
9,18.701519917661862,0.6923417091285892,0.013296972960233688,0.04346812516450882,0.7,0.9,10,1e-09,0.01,True
10,23.83053340442864,0.9202210938921285,0.004090907517820597,0.04588586091995239,0.7,0.9,10,1e-09,0.0021544346900318,True
11,31.176698890722356,0.9111002092590889,0.0007615454960614443,0.02628135122358799,0.7,0.9,10,1e-09,0.0464158883361277,True
12,26.73029833668704,0.9120854675054735,0.0021086481865495443,0.018048826605081558,0.7,0.9,10,1e-09,0.0046415888336127,True
13,26.687862256182648,0.9005800297885549,0.0021375275682657957,0.0267834160476923,0.7,0.9,10,1e-09,0.01,True
14,32.91019415971452,0.9358066474966958,0.0005109995836392045,0.025200925767421722,0.7,0.9,10,1e-09,0.0004641588833612,True
15,28.63703548977208,0.9326897921392423,0.0013664363650605083,0.01850220561027527,0.7,0.9,10,1e-09,0.01,True
16,36.91881306267996,0.9696877613679051,0.0002026233560172841,0.021139616146683693,0.7,0.9,10,1e-09,0.0215443469003188,True
17,33.30191267322151,0.9645014249165115,0.0004670359194278717,0.02070781961083412,0.7,0.9,10,1e-09,0.0215443469003188,True
18,27.298601958156542,0.9033833582440085,0.0017975446535274386,0.02661493606865406,0.7,0.9,10,1e-09,0.01,True
19,27.180371595117133,0.9140532781284445,0.0018503054743632674,0.023961784318089485,0.7,0.9,10,1e-09,0.0046415888336127,True
20,25.010712175961515,0.7853266806311673,0.0026991479098796844,0.04192061722278595,0.7,0.9,10,1e-09,0.01,True
21,36.07199028454636,0.9844583531589823,0.00024679084890522063,0.013542802073061466,0.7,0.9,10,1e-09,0.0215443469003188,True
22,28.10333882747117,0.9279432248235733,0.0015181925846263766,0.03867882490158081,0.7,0.9,10,1e-09,0.0004641588833612,True
23,32.164444917769536,0.9142796004881123,0.0006063251639716327,0.026374852284789085,0.7,0.9,10,1e-09,0.0215443469003188,True
24,29.27732916371326,0.9229718206913602,0.0011761924251914024,0.02919156476855278,0.7,0.9,10,1e-09,0.0002154434690031,True
