sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.485169227173632,0.9601097983626267,0.0008747181273065507,0.015022790059447289,0.7,0.9,50,0.001,0.0046415888336127,True
1,27.848793213290307,0.9192937128005552,0.0016390476375818253,0.014073828235268593,0.7,0.9,50,0.001,0.0215443469003188,True
2,32.84409577523987,0.9489841449340677,0.0004842713533435017,0.010057756677269936,0.7,0.9,50,0.001,0.0004641588833612,True
3,29.84885181409641,0.9253181712407574,0.0009560529724694788,0.007869957014918327,0.7,0.9,50,0.001,0.0215443469003188,True
4,29.63824791618056,0.9265161195195158,0.0010710967471823096,0.008931724354624748,0.7,0.9,50,0.001,0.0021544346900318,True
5,32.850804067542526,0.9487462764061887,0.00047971797175705433,0.008104094304144382,0.7,0.9,50,0.001,0.01,True
6,28.00761127313394,0.8593391051940751,0.0012948832008987665,0.014068152755498886,0.7,0.9,50,0.001,0.001,True
7,37.84157591809076,0.973504206605863,0.00016272514767479151,0.004504488315433264,0.7,0.9,50,0.001,0.01,True
8,30.656420087322612,0.9481385812178731,0.0008524197619408369,0.009037027135491371,0.7,0.9,50,0.001,0.001,True
9,19.877762599798256,0.8173101134793181,0.010142114944756031,0.014485801570117474,0.7,0.9,50,0.001,0.01,True
10,30.1095841456181,0.9790733602086333,0.0009636395261622965,0.0157470665872097,0.7,0.9,50,0.001,0.0021544346900318,True
11,35.777544295452614,0.9570202891886911,0.000264004513155669,0.008350862190127373,0.7,0.9,50,0.001,0.0464158883361277,True
12,26.795394334338603,0.959745549841931,0.0020772775169461966,0.010722825303673744,0.7,0.9,50,0.001,0.0046415888336127,True
13,24.46706491731745,0.9080742710492006,0.003564441343769431,0.01495649665594101,0.7,0.9,50,0.001,0.01,True
14,35.82003343575115,0.9705644531177416,0.0002614788827486336,0.013530265539884567,0.7,0.9,50,0.001,0.0004641588833612,True
15,39.988109039304724,0.9664037915482979,0.00010011105769081041,0.005683666095137596,0.7,0.9,50,0.001,0.01,True
16,39.670402745619235,0.9791350181073227,0.0001075302207027562,0.005551277194172144,0.7,0.9,50,0.001,0.0215443469003188,True
17,29.717069811431873,0.9680495153424418,0.0010661898413673043,0.016183383762836456,0.7,0.9,50,0.001,0.0215443469003188,True
18,29.594945860720216,0.9183801500628243,0.0010593641782179475,0.008463493548333645,0.7,0.9,50,0.001,0.01,True
19,29.041089751430356,0.9455080008205369,0.001205512206070125,0.010264932177960873,0.7,0.9,50,0.001,0.0046415888336127,True
20,30.149992411375422,0.9114400724850003,0.0008266062941402197,0.007946406491100788,0.7,0.9,50,0.001,0.01,True
21,41.32951528335343,0.9905109221751968,7.354895933531225e-05,0.005088331643491983,0.7,0.9,50,0.001,0.0215443469003188,True
22,32.84867963947413,0.9714988275547392,0.0005090879276394844,0.013044163584709167,0.7,0.9,50,0.001,0.0004641588833612,True
23,35.28721895672804,0.9500786420130878,0.000295412028208375,0.009967174381017685,0.7,0.9,50,0.001,0.0215443469003188,True
24,12.63804772349136,0.8671984989630874,0.05425084009766579,0.12590768933296204,0.7,0.9,50,0.001,0.0002154434690031,True
