sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.490801530101976,0.9762256154088905,0.0003477802383713424,0.009403134696185589,0.07,0.9,10,1e-06,0.01,True
1,27.601199517518808,0.9480391626118445,0.001735205645672977,0.009142311289906502,0.07,0.9,10,1e-06,0.2154434690031882,True
2,33.86722012787364,0.963134995539614,0.00038262762245722115,0.006536012515425682,0.07,0.9,10,1e-06,0.0046415888336127,True
3,37.71993884886297,0.9631521322363671,0.00015608934336341918,0.0033122277818620205,0.07,0.9,10,1e-06,0.0021544346900318,True
4,33.48611226388355,0.9793627016684588,0.0004416134615894407,0.007494740653783083,0.07,0.9,10,1e-06,0.0464158883361277,True
5,35.990791150086444,0.9709577341059413,0.00023280234017875046,0.003325977362692356,0.07,0.9,10,1e-06,0.01,True
6,31.958677735148598,0.9745636320181799,0.0005213434342294931,0.004613642115145922,0.07,0.9,10,1e-06,0.0046415888336127,True
7,40.049662255468576,0.9831705762321366,9.786921145860106e-05,0.002665444277226925,0.07,0.9,10,1e-06,0.1,True
8,34.25822850795501,0.9590528744923564,0.0003719397936947644,0.006504679564386606,0.07,0.9,10,1e-06,0.0215443469003188,True
9,19.15567108456633,0.7782059118455138,0.011976713314652443,0.008429432287812233,0.07,0.9,10,1e-06,0.1,True
10,22.559718885950787,0.9013914493887163,0.005481522064656019,0.011555475182831287,0.07,0.9,10,1e-06,0.1,True
11,34.999210064571415,0.9707954747542754,0.0003158237668685615,0.006098457612097263,0.07,0.9,10,1e-06,0.4641588833612777,True
12,35.61787813508394,0.9781188637756342,0.00027242451324127614,0.004847965203225613,0.07,0.9,10,1e-06,0.1,True
13,31.765008413355158,0.9548007688562936,0.0006640444044023752,0.007679167669266462,0.07,0.9,10,1e-06,0.2154434690031882,True
14,36.51416808236107,0.9785631306554019,0.00022285539307631552,0.009158764034509659,0.07,0.9,10,1e-06,0.001,True
15,41.05787443819976,0.9752391625668612,7.825381180737168e-05,0.004045167937874794,0.07,0.9,10,1e-06,0.1,True
16,43.99240181084862,0.9894841858507802,3.974940409534611e-05,0.003863804042339325,0.07,0.9,10,1e-06,0.2154434690031882,True
17,40.84438006292655,0.9832842850863504,8.224386692745611e-05,0.004465888254344463,0.07,0.9,10,1e-06,0.2154434690031882,True
18,37.3074535764548,0.9702653847827015,0.00017938847304321826,0.004177448805421591,0.07,0.9,10,1e-06,0.1,True
19,34.422480610141875,0.9752375135357781,0.0003491664829198271,0.006395785138010979,0.07,0.9,10,1e-06,0.0215443469003188,True
20,33.568020103540334,0.949615720409604,0.0003762668347917497,0.004201633855700493,0.07,0.9,10,1e-06,0.1,True
21,43.29345137284147,0.9939647419195549,4.6793218643870205e-05,0.0033741272054612637,0.07,0.9,10,1e-06,0.2154434690031882,True
22,29.088252685090687,0.9695978806929815,0.001210139598697424,0.010560047812759876,0.07,0.9,10,1e-06,0.0001,True
23,37.74420407944821,0.9641358641402025,0.00016777592827565968,0.01042303629219532,0.07,0.9,10,1e-06,0.0004641588833612,True
24,35.288835996715065,0.9606876307089263,0.0002946644090116024,0.010841647163033485,0.07,0.9,10,1e-06,0.01,True
