sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,32.002990780887146,0.9625167689902249,0.0006167171522974968,0.01419952604919672,0.7,0.9,1,1e-06,0.0046415888336127,True
1,24.208888469002694,0.9092328205230858,0.003789501264691353,0.018492858856916428,0.7,0.9,1,1e-06,0.0215443469003188,True
2,30.146778744204816,0.9370526487182661,0.0009011984802782536,0.007551814895123243,0.7,0.9,1,1e-06,0.0004641588833612,True
3,34.74585925023314,0.951941056955525,0.0003095859137829393,0.004984757397323847,0.7,0.9,1,1e-06,0.0215443469003188,True
4,27.90136942716574,0.9441737281802515,0.0015977785224094987,0.009997576475143433,0.7,0.9,1,1e-06,0.0021544346900318,True
5,33.53941302472346,0.977954586731391,0.0004093785537406802,0.004982728976756334,0.7,0.9,1,1e-06,0.01,True
6,27.141785137948183,0.958898861372557,0.001580568146891892,0.007490571588277817,0.7,0.9,1,1e-06,0.001,True
7,41.9008202462273,0.9848359814922876,6.390432827174664e-05,0.0034052543342113495,0.7,0.9,1,1e-06,0.01,True
8,28.99288509414817,0.9504266979885975,0.0012502791360020638,0.013639777898788452,0.7,0.9,1,1e-06,0.001,True
9,20.882576615089448,0.7349154242920563,0.008047242648899555,0.03809067979454994,0.7,0.9,1,1e-06,0.01,True
10,28.22558516008645,0.9757035501124443,0.0014870122540742159,0.0175396166741848,0.7,0.9,1,1e-06,0.0021544346900318,True
11,31.58580048508047,0.9208797683672147,0.0006930837989784777,0.01231694221496582,0.7,0.9,1,1e-06,0.0464158883361277,True
12,33.404880516015815,0.9671068709378272,0.0004534672189038247,0.011719772592186928,0.7,0.9,1,1e-06,0.0046415888336127,True
13,28.026610509785993,0.9298223685415536,0.001570496242493391,0.01691785641014576,0.7,0.9,1,1e-06,0.01,True
14,34.09882745425657,0.9542026401365751,0.0003886486520059407,0.018938235938549042,0.7,0.9,1,1e-06,0.0004641588833612,True
15,38.60564940388245,0.9823645208150118,0.00013763472088612616,0.006466866470873356,0.7,0.9,1,1e-06,0.01,True
16,32.59469677715857,0.9611069536198438,0.0005484046414494514,0.009339842945337296,0.7,0.9,1,1e-06,0.0215443469003188,True
17,34.32849694223914,0.979139464020237,0.0003687158750835806,0.012982464395463467,0.7,0.9,1,1e-06,0.0215443469003188,True
18,31.391528334092605,0.9339948768916821,0.0007004659855738282,0.00701134791597724,0.7,0.9,1,1e-06,0.01,True
19,24.944426232445196,0.9334965250457246,0.003096264088526368,0.009386630728840828,0.7,0.9,1,1e-06,0.0046415888336127,True
20,29.49249004449603,0.9058128503466665,0.0009617205942049623,0.02997446432709694,0.7,0.9,1,1e-06,0.01,True
21,32.96796882290707,0.9837697261042885,0.0005043490673415363,0.010708343237638474,0.7,0.9,1,1e-06,0.0215443469003188,True
22,35.275880663045385,0.9792656634614194,0.00029112043557688594,0.017932064831256866,0.7,0.9,1,1e-06,0.0004641588833612,True
23,22.138175845060037,0.8774067832235888,0.006100037135183811,0.022219134494662285,0.7,0.9,1,1e-06,0.0215443469003188,True
24,29.546395402862636,0.9522273999295736,0.001105533097870648,0.016072621569037437,0.7,0.9,1,1e-06,0.0002154434690031,True
