sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,24.79369151399284,0.8611567434843993,0.003243515267968178,0.026759320870041847,0.7,0.9,50,1e-09,0.0046415888336127,True
1,23.058958011048585,0.8465580288724449,0.004938272759318352,0.03302309289574623,0.7,0.9,50,1e-09,0.0215443469003188,True
2,28.739690040221532,0.9225336158126968,0.0012460323050618172,0.01940285786986351,0.7,0.9,50,1e-09,0.0004641588833612,True
3,29.416203495102927,0.8938112137666196,0.0010562015231698751,0.02698870375752449,0.7,0.9,50,1e-09,0.0215443469003188,True
4,28.559481830495244,0.9363483754904524,0.001373110106214881,0.023436393588781357,0.7,0.9,50,1e-09,0.0021544346900318,True
5,26.442259271035383,0.8924911665018186,0.002098168944939971,0.027382750064134598,0.7,0.9,50,1e-09,0.01,True
6,23.482803754479256,0.8425369080318066,0.003670382546260953,0.0380210243165493,0.7,0.9,50,1e-09,0.001,True
7,34.95328174383818,0.9601113205416161,0.00031643471447750926,0.015261230990290642,0.7,0.9,50,1e-09,0.01,True
8,23.47474922476013,0.8471789866538336,0.004454721696674824,0.027276623994112015,0.7,0.9,50,1e-09,0.001,True
9,18.588009712130997,0.6810430412724233,0.01364909391850233,0.04634204879403114,0.7,0.9,50,1e-09,0.01,True
10,22.800761293080342,0.9009901642358705,0.005185574758797884,0.0495799221098423,0.7,0.9,50,1e-09,0.0021544346900318,True
11,31.057288856487393,0.9087679650753706,0.0007827748777344823,0.027780285105109215,0.7,0.9,50,1e-09,0.0464158883361277,True
12,26.849426668363247,0.9170662013946488,0.002051593502983451,0.020017649978399277,0.7,0.9,50,1e-09,0.0046415888336127,True
13,26.09922012604832,0.8824370227123624,0.002447800012305379,0.029091689735651016,0.7,0.9,50,1e-09,0.01,True
14,32.521157125751195,0.9310157140803411,0.0005588872591033578,0.026156064122915268,0.7,0.9,50,1e-09,0.0004641588833612,True
15,27.817158004406917,0.919570504519531,0.0016503541264683008,0.02116868644952774,0.7,0.9,50,1e-09,0.01,True
16,36.42830440471079,0.967534682483742,0.0002268508105771616,0.022606557235121727,0.7,0.9,50,1e-09,0.0215443469003188,True
17,33.676915709602,0.9561706465295102,0.00042840055539272726,0.02264253795146942,0.7,0.9,50,1e-09,0.0215443469003188,True
18,26.35840272870903,0.8889958319122426,0.0022320279385894537,0.028309138491749763,0.7,0.9,50,1e-09,0.01,True
19,26.664454256741905,0.9018319416209725,0.002083699917420745,0.026337457820773125,0.7,0.9,50,1e-09,0.0046415888336127,True
20,24.72556688746412,0.768311004866572,0.002882313681766391,0.04642165079712868,0.7,0.9,50,1e-09,0.01,True
21,35.63696639622236,0.981712172167343,0.0002727918908931315,0.01504150778055191,0.7,0.9,50,1e-09,0.0215443469003188,True
22,27.187190504852786,0.9091556018335655,0.0018747429130598903,0.044172149151563644,0.7,0.9,50,1e-09,0.0004641588833612,True
23,31.80549007880068,0.9067146504918734,0.0006585686351172626,0.027814172208309174,0.7,0.9,50,1e-09,0.0215443469003188,True
24,29.146149274065127,0.9158348339629985,0.0012122615007683635,0.0299379862844944,0.7,0.9,50,1e-09,0.0002154434690031,True
