sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.214342190222094,0.900513903058691,0.0023385726381093264,0.02231345884501934,0.07,1.0,50,True
1,21.67739520651655,0.8179229801343859,0.00678783655166626,0.029590371996164322,0.07,1.0,50,True
2,29.513175553601315,0.9256290850744721,0.0010427513625472784,0.017782967537641525,0.07,1.0,50,True
3,31.06207484232053,0.9191877575719997,0.0007230355404317379,0.024098066613078117,0.07,1.0,50,True
4,29.36071682329672,0.9605094482978062,0.001141778426244855,0.020751595497131348,0.07,1.0,50,True
5,27.10399557032598,0.9143194909603023,0.0018016350222751498,0.02635827288031578,0.07,1.0,50,True
6,23.386019814955507,0.857693635893616,0.003753096330910921,0.0354449488222599,0.07,1.0,50,True
7,36.387935006913686,0.9756742308321875,0.00022741482825949788,0.014074577018618584,0.07,1.0,50,True
8,23.37398293742273,0.8442445533856859,0.004559289664030075,0.026092281565070152,0.07,1.0,50,True
9,18.66124957881297,0.6950415102611486,0.013420844450592995,0.043297179043293,0.07,1.0,50,True
