sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.265239225467305,0.9746507041932875,0.00018359512614551932,0.01447902712970972,0.35,0.9,10,1e-06,0.0215443469003188,True
1,33.27840349171613,0.9575761228615285,0.0004694945237133652,0.021225396543741226,0.35,0.9,10,1e-06,0.0215443469003188,True
2,-163.0742415580728,0.484897351734935,1.892005893583667e+16,150514720.0,0.35,0.9,10,1e-06,0.0001,True
3,35.63700886325057,0.9485471248511375,0.0002521541900932789,0.005373434163630009,0.35,0.9,10,1e-06,0.0046415888336127,True
4,32.08313712137447,0.9587621041203553,0.0006100139580667019,0.011160210706293583,0.35,0.9,10,1e-06,0.0021544346900318,True
5,36.27544198012723,0.9663771094813928,0.00021803297568112612,0.005139568820595741,0.35,0.9,10,1e-06,0.01,True
6,31.304513250539046,0.9632084925108281,0.0006060945452190936,0.00875207968056202,0.35,0.9,10,1e-06,0.0021544346900318,True
7,42.71702693201555,0.984393704940168,5.295532537274994e-05,0.003814864670857787,0.35,0.9,10,1e-06,0.0021544346900318,True
8,30.373371128797363,0.9279410689069637,0.0009098259615711868,0.011889703571796417,0.35,0.9,10,1e-06,0.0215443469003188,True
9,21.23275874004683,0.8007409641548864,0.007423845119774342,0.032273247838020325,0.35,0.9,10,1e-06,0.0215443469003188,True
