sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,25.65153787476101,0.5505488659168706,0.0026621422730386257,0.09380621463060379,1.0,0.2,500
1,28.40456080033832,0.6904915704039166,0.0014421645319089293,0.08244971185922623,1.0,0.2,500
2,25.323761271078045,0.4317519823211484,0.002736038528382778,0.08809126168489456,1.0,0.2,500
3,28.247167605492557,0.6191630653721752,0.0013824530178681016,0.0775434672832489,1.0,0.2,500
4,20.360195008178845,0.4188325801709046,0.009070557542145252,0.09846790134906769,1.0,0.2,500
5,25.396593080305742,0.5084683581604262,0.0026693595573306084,0.10155671834945679,1.0,0.2,500
6,27.619918755471566,0.583924878976847,0.0014157932018861175,0.08362959325313568,1.0,0.2,500
7,26.264151261615837,0.4973127158722476,0.002339899307116866,0.08130118250846863,1.0,0.2,500
8,28.06970393557444,0.615361726608308,0.0015464115422219038,0.09085537493228912,1.0,0.2,500
9,27.003247004648316,0.6212580979069343,0.001965984469279647,0.09760017693042755,1.0,0.2,500
