sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.353185090659025,0.5277400288131333,0.022649915888905525,0.05296703428030014,0.07,1.4,400,False
1,18.208364360194953,0.6784973040899989,0.015088096261024475,0.05485367774963379,0.07,1.4,400,False
2,26.24326449814977,0.7901909600766902,0.002213970758020878,0.03340761736035347,0.07,1.4,400,False
3,28.334002214254227,0.8637666612485341,0.0013550862204283476,0.04928189516067505,0.07,1.4,400,False
4,20.065628748532724,0.6672785350145766,0.009707124903798103,0.07114403694868088,0.07,1.4,400,False
5,20.15150627229817,0.6868062898715126,0.008931322023272514,0.050657108426094055,0.07,1.4,400,False
6,19.62781578582016,0.6159881153007885,0.0089168231934309,0.060666829347610474,0.07,1.4,400,False
7,25.99712074152375,0.7800381847982121,0.002488285768777132,0.04320670664310455,0.07,1.4,400,False
8,18.654370930765797,0.6311734825121844,0.013516318053007126,0.054763928055763245,0.07,1.4,400,False
9,19.388019987651504,0.7433071442462679,0.01135279517620802,0.06523319333791733,0.07,1.4,400,False
