sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,32.57795534095668,0.9519916193077285,0.0005402435199357569,0.018499331548810005,0.25,0.6,400
1,40.6466699681387,0.9886229961833718,8.60605068737641e-05,0.014175898395478725,0.25,0.6,400
2,33.637120163304786,0.9392519920249349,0.0004034468438476324,0.01463896781206131,0.25,0.6,400
3,43.33760247204807,0.9897255855540373,4.281607471057214e-05,0.01216195523738861,0.25,0.6,400
4,24.683543405803157,0.8695349440582781,0.00335196265950799,0.020720576867461205,0.25,0.6,400
5,35.82447931164728,0.9651143633528882,0.00024189030227717012,0.014306170865893364,0.25,0.6,400
6,39.706788290952694,0.9893875527431106,8.756144234212115e-05,0.01455710083246231,0.25,0.6,400
7,36.013340192327,0.9395595408929944,0.0002479009854141623,0.012197671458125114,0.25,0.6,400
8,37.901819065942504,0.98249522000705,0.00016073616279754788,0.01510506309568882,0.25,0.6,400
9,36.52813871022507,0.9795278857920561,0.0002193264226661995,0.020805953070521355,0.25,0.6,400
