sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.38870596415354,0.8415754585156794,0.0035605288576334715,0.030484050512313843,0.5,1.4,100,True
1,22.019390199755385,0.8162921878767343,0.006273817270994186,0.03415970876812935,0.5,1.4,100,True
2,27.541231032448383,0.9012885115213185,0.0016420080792158842,0.023966602981090546,0.5,1.4,100,True
3,28.21322795948607,0.877914406403287,0.0013932990841567516,0.02778513729572296,0.5,1.4,100,True
4,28.48141863277014,0.9440774428124767,0.0013980144867673516,0.02684924751520157,0.5,1.4,100,True
5,26.12223301506523,0.8848820836512733,0.002258619526401162,0.02937990240752697,0.5,1.4,100,True
6,23.183037247165693,0.835729450423999,0.003932674415409565,0.04135126248002052,0.5,1.4,100,True
7,32.9129607060182,0.9529061338203979,0.0005061930860392749,0.017962008714675903,0.5,1.4,100,True
8,23.57480630186665,0.8347677285182294,0.004353262484073639,0.029238851740956306,0.5,1.4,100,True
9,18.252883477687682,0.6389882799535432,0.014744037762284279,0.052329834550619125,0.5,1.4,100,True
