sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.988600649088035,0.9559983406888688,0.0007789777009747922,0.017741527408361435,0.7,0.9,100,0.001,0.0046415888336127,True
1,27.358001884823278,0.9022647769991358,0.0018351463368162513,0.015732314437627792,0.7,0.9,100,0.001,0.0215443469003188,True
2,31.821202992490534,0.9378924970298821,0.0006128836539573967,0.01211173553019762,0.7,0.9,100,0.001,0.0004641588833612,True
3,29.415697603523196,0.9186122395745747,0.0010563245741650462,0.008927860297262669,0.7,0.9,100,0.001,0.0215443469003188,True
4,29.388470329125976,0.9223566004819976,0.0011345051461830735,0.010619154199957848,0.7,0.9,100,0.001,0.0021544346900318,True
5,30.644350135889443,0.9369572190600529,0.0007973176543600857,0.009956342168152332,0.7,0.9,100,0.001,0.01,True
6,28.74451217468306,0.9324555202042232,0.001092799473553896,0.009695766493678093,0.7,0.9,100,0.001,0.001,True
7,22.96103524605168,0.8394998506219026,0.005006206687539816,0.013226053677499294,0.7,0.9,100,0.001,0.01,True
8,29.8357466850503,0.9392685262088436,0.001029724022373557,0.011114807799458504,0.7,0.9,100,0.001,0.001,True
9,19.978212830751726,0.8126141897048772,0.009910224936902523,0.01964997872710228,0.7,0.9,100,0.001,0.01,True
10,30.79390604148196,0.9815252621968588,0.000823156617116183,0.01699504815042019,0.7,0.9,100,0.001,0.0021544346900318,True
11,35.48510652454603,0.9549991551659793,0.0002823937975335866,0.009796857833862305,0.7,0.9,100,0.001,0.0464158883361277,True
12,26.5799132770347,0.9570326174852526,0.0021829442121088505,0.012881132774055004,0.7,0.9,100,0.001,0.0046415888336127,True
13,24.46804564728708,0.9006958004429367,0.003563636215403676,0.017960714176297188,0.7,0.9,100,0.001,0.01,True
14,34.81098972575039,0.96869945237019,0.00032986857695505023,0.011409680359065533,0.7,0.9,100,0.001,0.0004641588833612,True
15,40.068734245659165,0.9651901516505931,9.82696728897281e-05,0.006825312972068787,0.7,0.9,100,0.001,0.01,True
16,39.02056491520313,0.9768595765003601,0.0001248861663043499,0.006656039506196976,0.7,0.9,100,0.001,0.0215443469003188,True
17,39.42634920107012,0.9776302147483678,0.0001140004678745754,0.008611563593149185,0.7,0.9,100,0.001,0.0215443469003188,True
18,29.14076281416922,0.9094443511798347,0.0011761524947360158,0.009183503687381744,0.7,0.9,100,0.001,0.01,True
19,28.520916608109236,0.9401334428119832,0.0013589045265689492,0.012133197858929634,0.7,0.9,100,0.001,0.0046415888336127,True
20,29.809490037008604,0.8999683972328512,0.000894023512955755,0.011491957120597363,0.7,0.9,100,0.001,0.01,True
21,40.210630615163396,0.9882766630565911,9.516232239548117e-05,0.006144779734313488,0.7,0.9,100,0.001,0.0215443469003188,True
22,19.56487236766883,0.7147862941944675,0.010843601077795029,0.016161581501364708,0.7,0.9,100,0.001,0.0004641588833612,True
23,34.88888950163304,0.9452308472188264,0.0003237882920075208,0.011431845836341381,0.7,0.9,100,0.001,0.0215443469003188,True
24,30.601701213551642,0.9254973517236817,0.0008670440292917192,0.014481392689049244,0.7,0.9,100,0.001,0.0002154434690031,True
