sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.18873021303883,0.8965012858843975,0.0023524046409875154,0.023093659430742264,0.35,0.9,25,1e-09,0.0215443469003188,True
1,23.22243693614624,0.8492342797278593,0.004755839705467224,0.031062645837664604,0.35,0.9,25,1e-09,0.0215443469003188,True
2,30.053078857137947,0.9378889434585508,0.0009208533447235823,0.01724308170378208,0.35,0.9,25,1e-09,0.0001,True
3,30.530946549957175,0.9104514269329324,0.0008170948131009936,0.024378806352615356,0.35,0.9,25,1e-09,0.0046415888336127,True
4,28.775782114582537,0.9496297836534379,0.0013063973747193813,0.02110123448073864,0.35,0.9,25,1e-09,0.0021544346900318,True
5,28.018488162971668,0.9216391292236787,0.0014595452230423689,0.02542605996131897,0.35,0.9,25,1e-09,0.01,True
6,24.19022779128239,0.8682685491078225,0.003118666587397456,0.034321192651987076,0.35,0.9,25,1e-09,0.0021544346900318,True
7,37.21013288039671,0.9736254035626895,0.00018819107208400965,0.01290819514542818,0.35,0.9,25,1e-09,0.0021544346900318,True
8,23.989672316167013,0.8582508461156421,0.0039566559717059135,0.026144705712795258,0.35,0.9,25,1e-09,0.0215443469003188,True
9,18.609150347360778,0.6920895852081015,0.013582814484834671,0.04253733158111572,0.35,0.9,25,1e-09,0.0215443469003188,True
