sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.56449446934145,0.5370251354582076,0.021574245765805244,0.05229036509990692,0.05,1.2,300,False
1,18.185710395824618,0.6822193069999217,0.01516700442880392,0.053535956889390945,0.05,1.2,300,False
2,26.43188430312525,0.7939928223088999,0.0021198734175413847,0.031939782202243805,0.05,1.2,300,False
3,28.609299197560002,0.8712916075022169,0.0012718539219349623,0.0472465381026268,0.05,1.2,300,False
4,19.876063067744138,0.660251340932967,0.01014021597802639,0.06860386580228806,0.05,1.2,300,False
5,20.08604929291071,0.6847972384002469,0.00906695518642664,0.048907339572906494,0.05,1.2,300,False
6,19.732962159155313,0.6226422719539039,0.008703531697392464,0.05957892909646034,0.05,1.2,300,False
7,25.85220454989551,0.7777311921425325,0.0025727159809321165,0.04214124754071236,0.05,1.2,300,False
8,18.538806190926767,0.6237246958663445,0.01388081256300211,0.05479758232831955,0.05,1.2,300,False
9,19.410529501183284,0.7567917686431817,0.011294105090200901,0.06258664280176163,0.05,1.2,300,False
