sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.200420948881177,0.8900217795405144,0.0018635583110153675,0.013088710606098175,0.35,0.9,100,0.01,0.0046415888336127,True
1,25.113266618718782,0.8782714362176877,0.0030771184246987104,0.0062581561505794525,0.35,0.9,100,0.01,0.0464158883361277,True
2,28.047578337107105,0.8971125232367546,0.0014613037928938866,0.00834622886031866,0.35,0.9,100,0.01,0.001,True
3,28.814708201144107,0.9220516864691887,0.00121309922542423,0.009894078597426414,0.35,0.9,100,0.01,0.01,True
4,28.433346125759332,0.9294777306342658,0.0014135751407593489,0.007091642357409,0.35,0.9,100,0.01,0.0046415888336127,True
5,32.135696310930875,0.9489632538290093,0.0005655835848301649,0.007608208805322647,0.35,0.9,100,0.01,0.0046415888336127,True
6,29.81242664944776,0.9435437018718759,0.0008545727469027042,0.00687542837113142,0.35,0.9,100,0.01,0.0021544346900318,True
7,35.82400084521681,0.9661963393506128,0.00025894780992530286,0.005527629982680082,0.35,0.9,100,0.01,0.01,True
8,28.911547879455224,0.9214184903321063,0.0012739157536998391,0.00672426400706172,0.35,0.9,100,0.01,0.0046415888336127,True
9,18.894842389113954,0.7682724812355359,0.012718051671981812,0.0073107387870550156,0.35,0.9,100,0.01,0.0215443469003188,True
10,28.066976239682827,0.9673459907480437,0.0015423233853653073,0.011928739957511425,0.35,0.9,100,0.01,0.01,True
11,35.71597976525534,0.9680728851764687,0.00026777363382279873,0.008535931818187237,0.35,0.9,100,0.01,0.1,True
12,24.96112366445449,0.9486212679430058,0.0031689952593296766,0.00828393455594778,0.35,0.9,100,0.01,0.01,True
13,24.447351893135597,0.8969432973592197,0.003580657299607992,0.006291288882493973,0.35,0.9,100,0.01,0.0215443469003188,True
14,29.73074566300392,0.953257302562365,0.0010625891154631972,0.008844501338899136,0.35,0.9,100,0.01,0.0021544346900318,True
15,39.56025659449129,0.967621795440975,0.00011047583393519744,0.005139163229614496,0.35,0.9,100,0.01,0.01,True
16,38.65235555643178,0.9838450912105533,0.00013593625044450164,0.0035170218907296658,0.35,0.9,100,0.01,0.0464158883361277,True
17,38.877548746478595,0.9789390752651373,0.00012935603444930166,0.004278355278074741,0.35,0.9,100,0.01,0.0464158883361277,True
18,28.362956638274884,0.9087438248403051,0.001406838302500546,0.004520388785749674,0.35,0.9,100,0.01,0.01,True
19,29.59606944459186,0.9491864327952588,0.0010608980664983392,0.009990398772060871,0.35,0.9,100,0.01,0.0046415888336127,True
20,29.272601470205682,0.9024343636739884,0.0010116674238815904,0.004776888992637396,0.35,0.9,100,0.01,0.01,True
21,37.08450015391985,0.9898757297464937,0.00019546908151824027,0.003040744923055172,0.35,0.9,100,0.01,0.0464158883361277,True
22,34.12823730382769,0.9570456277752071,0.00037917267763987184,0.01107249315828085,0.35,0.9,100,0.01,0.0021544346900318,True
23,36.21243556018959,0.9546461823647236,0.00023872972815297544,0.0052682566456496716,0.35,0.9,100,0.01,0.0464158883361277,True
24,31.125226449031018,0.9320238324572304,0.0007685791351832449,0.011803408153355122,0.35,0.9,100,0.01,0.001,True
