sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.4115266276798,0.973079438203075,0.00017751390987541527,0.015468939207494259,0.07,0.9,10,1e-08,0.01,True
1,26.80721679678385,0.9242105110566697,0.002083287574350834,0.02298140898346901,0.07,0.9,10,1e-08,0.2154434690031882,True
2,32.83404715699318,0.9602381153526198,0.00048539313138462603,0.011499831452965736,0.07,0.9,10,1e-08,0.0046415888336127,True
3,36.14816381819581,0.9530855342207555,0.0002241562178824097,0.006550309713929892,0.07,0.9,10,1e-08,0.0021544346900318,True
4,30.98744447384293,0.9698949032400661,0.0007850711699575186,0.013105415739119053,0.07,0.9,10,1e-08,0.0464158883361277,True
5,38.01826216727701,0.971732692598866,0.00014596212713513523,0.005202807951718569,0.07,0.9,10,1e-08,0.01,True
6,34.21753052683532,0.9672597963036152,0.00030991219682618976,0.009590668603777885,0.07,0.9,10,1e-08,0.0046415888336127,True
7,41.200800621997296,0.9829141852225804,7.508137787226588e-05,0.004415823146700859,0.07,0.9,10,1e-08,0.1,True
8,30.27895569333309,0.9192955067844522,0.0009298222721554339,0.014864862896502018,0.07,0.9,10,1e-08,0.0215443469003188,True
9,18.62028580412234,0.7303943593750378,0.013548031449317932,0.026812421157956123,0.07,0.9,10,1e-08,0.1,True
10,25.646406854683562,0.9381396312062832,0.0026929753366857767,0.02821093238890171,0.07,0.9,10,1e-08,0.1,True
11,34.18373709191259,0.958636542753354,0.0003810588677879423,0.010004940442740917,0.07,0.9,10,1e-08,0.4641588833612777,True
12,31.970346902220612,0.9610226322868907,0.0006309563177637756,0.0113659193739295,0.07,0.9,10,1e-08,0.1,True
13,31.053870995181107,0.9296059645673931,0.0007821875042282045,0.01775829680263996,0.07,0.9,10,1e-08,0.2154434690031882,True
14,34.35387340994034,0.9615267399079537,0.0003664819523692131,0.017073411494493484,0.07,0.9,10,1e-08,0.001,True
15,42.98819264082642,0.9764711124393839,5.0173413910670206e-05,0.007555179763585329,0.07,0.9,10,1e-08,0.1,True
16,40.00134936517916,0.9805225034093463,9.964049968402833e-05,0.01031539123505354,0.07,0.9,10,1e-08,0.2154434690031882,True
17,40.12466269550214,0.9760996262601531,9.706781565910205e-05,0.010953670367598534,0.07,0.9,10,1e-08,0.2154434690031882,True
18,36.48861681391115,0.9647327306746698,0.00021660984202753752,0.007893669418990612,0.07,0.9,10,1e-08,0.1,True
19,31.591513656176197,0.9738032933943535,0.0006700839730910957,0.010407587513327599,0.07,0.9,10,1e-08,0.0215443469003188,True
20,30.882536139287055,0.8930694185258865,0.0006983035709708929,0.021673044189810753,0.07,0.9,10,1e-08,0.1,True
21,42.856331590517655,0.98849577063808,5.174815669306554e-05,0.007836949080228806,0.07,0.9,10,1e-08,0.2154434690031882,True
22,34.744968424922874,0.9674995887882323,0.00032897578785195947,0.020492931827902794,0.07,0.9,10,1e-08,0.0001,True
23,34.66634557507946,0.9397179665134295,0.00034081251942552626,0.01719049923121929,0.07,0.9,10,1e-08,0.0004641588833612,True
24,32.28974437359797,0.9455612175497231,0.000587809772696346,0.019389789551496506,0.07,0.9,10,1e-08,0.01,True
