sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.236166063250714,0.8980380765448821,0.0023268505465239286,0.02286858856678009,0.05,1.2,50,True
1,21.5613624452758,0.812898600913591,0.006971634458750486,0.0299532450735569,0.05,1.2,50,True
2,29.36929224927787,0.9239081244255436,0.0010778766591101885,0.018915539607405663,0.05,1.2,50,True
3,30.41614416461919,0.9133236112363321,0.0008389820577576756,0.024614432826638222,0.05,1.2,50,True
4,29.184591930456957,0.9603847361432141,0.0011890340829268098,0.021560275927186012,0.05,1.2,50,True
5,27.03351492698124,0.9131609249962888,0.0018311119638383389,0.02699136734008789,0.05,1.2,50,True
6,23.391922102785045,0.8566381529273208,0.0037479994352906942,0.0363624282181263,0.05,1.2,50,True
7,35.795972530359414,0.9752044266683767,0.0002606243942864239,0.014423394575715065,0.05,1.2,50,True
8,23.378556195176227,0.8410249453379655,0.004554491024464369,0.026509743183851242,0.05,1.2,50,True
9,18.534411317608374,0.6864510126276998,0.0138185890391469,0.04484041407704353,0.05,1.2,50,True
