sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.477922608714586,0.9578374866838303,0.00043912974069826305,0.016158349812030792,0.35,0.9,1,1e-08,0.0046415888336127,True
1,30.829849281873443,0.9549031249171563,0.0008250608225353062,0.028954951092600822,0.35,0.9,1,1e-08,0.0464158883361277,True
2,32.790106394534114,0.9594865008358247,0.0004903291119262576,0.011710585094988346,0.35,0.9,1,1e-08,0.001,True
3,34.62776780900753,0.9504294761363321,0.0003181195352226496,0.009662101976573467,0.35,0.9,1,1e-08,0.01,True
4,28.235472590070877,0.9605806152364171,0.001479470287449658,0.01246404554694891,0.35,0.9,1,1e-08,0.0046415888336127,True
5,36.29350296181346,0.9841587095222483,0.0002171281521441415,0.006657067220658064,0.35,0.9,1,1e-08,0.0046415888336127,True
6,34.444314985632275,0.9630990971198884,0.00029414414893835783,0.013151329010725021,0.35,0.9,1,1e-08,0.0021544346900318,True
7,39.542525628178865,0.9806329632721942,0.0001099916553357616,0.0039039747789502144,0.35,0.9,1,1e-08,0.01,True
8,31.0402297329917,0.9374722538456336,0.0007803195621818304,0.018536241725087166,0.35,0.9,1,1e-08,0.0046415888336127,True
9,17.868528706253244,0.6587886202435747,0.016108382493257523,0.03510367125272751,0.35,0.9,1,1e-08,0.0215443469003188,True
10,26.46750034746788,0.9523521350664005,0.00222906656563282,0.025771968066692352,0.35,0.9,1,1e-08,0.01,True
11,30.576086113511582,0.9358940415307341,0.0008744947263039649,0.024727704003453255,0.35,0.9,1,1e-08,0.1,True
12,29.222263536513413,0.9429254135880062,0.001187975867651403,0.013675575144588947,0.35,0.9,1,1e-08,0.01,True
13,31.449582897174167,0.959538962419065,0.00071406812639907,0.023158185184001923,0.35,0.9,1,1e-08,0.0215443469003188,True
14,33.41481245749268,0.9484666245456082,0.0004549447912722826,0.022883504629135132,0.35,0.9,1,1e-08,0.0021544346900318,True
15,41.904273421279434,0.9838504779265023,6.439699791371822e-05,0.007779205683618784,0.35,0.9,1,1e-08,0.01,True
16,37.23487535571073,0.9736883718408913,0.00018840104166883975,0.013466047123074532,0.35,0.9,1,1e-08,0.0464158883361277,True
17,30.61526325710294,0.9602418429803553,0.0008669922826811671,0.017723217606544495,0.35,0.9,1,1e-08,0.0464158883361277,True
18,32.639074295300865,0.9526254402471647,0.0005255723372101784,0.011971830390393734,0.35,0.9,1,1e-08,0.01,True
19,31.884603117165486,0.976822487971485,0.0006263546529226005,0.014369134791195393,0.35,0.9,1,1e-08,0.0046415888336127,True
20,26.773195567499005,0.8243930350584353,0.001798781449906528,0.02571793831884861,0.35,0.9,1,1e-08,0.01,True
21,30.2926731577365,0.9767207338929299,0.0009338148520328104,0.015962420031428337,0.35,0.9,1,1e-08,0.0464158883361277,True
22,28.756311320825777,0.9386618146394121,0.0013062600046396255,0.024840785190463066,0.35,0.9,1,1e-08,0.0021544346900318,True
23,24.060479237589654,0.8976669031264063,0.003918340429663658,0.023185374215245247,0.35,0.9,1,1e-08,0.0464158883361277,True
24,28.881749571193815,0.9381295733684357,0.0012883571907877922,0.023065006360411644,0.35,0.9,1,1e-08,0.001,True
