sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.613834927518294,0.941638628244102,0.0016943438677117229,0.004217767156660557,0.35,0.9,5,0.001,0.0215443469003188,True
1,28.663750633182875,0.9516771477719209,0.0013586132554337382,0.005161104258149862,0.35,0.9,5,0.001,0.0215443469003188,True
2,36.31427267770232,0.9763042657214176,0.00021780660608783364,0.003884900128468871,0.35,0.9,5,0.001,0.0001,True
3,37.576040809683406,0.9704525204850178,0.00016134779434651136,0.002541420515626669,0.35,0.9,5,0.001,0.0046415888336127,True
4,31.201570073809783,0.9540029217722615,0.000747302605304867,0.004605208057910204,0.35,0.9,5,0.001,0.0021544346900318,True
5,37.02040086535331,0.9718409439297038,0.00018366496078670025,0.0030241617932915688,0.35,0.9,5,0.001,0.01,True
6,31.226390960379668,0.9755616215421935,0.0006170958513393998,0.0029167993925511837,0.35,0.9,5,0.001,0.0021544346900318,True
7,40.53425692247416,0.9867302974218923,8.753597649047151e-05,0.002308447379618883,0.35,0.9,5,0.001,0.0021544346900318,True
8,31.60885505421136,0.9633715813066445,0.0006845575990155339,0.004206297919154167,0.35,0.9,5,0.001,0.0215443469003188,True
9,19.867116563698882,0.8170586597461225,0.010167007334530354,0.004905334208160639,0.35,0.9,5,0.001,0.0215443469003188,True
