sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.087026926444807,0.9388229051226187,0.0009586993255652487,0.01955774985253811,0.07,0.9,200,1e-08,0.0215443469003188,True
1,27.423891333031463,0.8799901052179407,0.0018075144616886973,0.02935507521033287,0.07,0.9,200,1e-08,0.0464158883361277,True
2,32.00861343317174,0.955533984494929,0.0005869984743185341,0.015267140232026577,0.07,0.9,200,1e-08,0.0001,True
3,32.00002061915779,0.9277831874134248,0.0005825926782563329,0.018215477466583252,0.07,0.9,200,1e-08,0.0046415888336127,True
4,28.59698421480811,0.9561131494456154,0.0013613039627671242,0.01828966662287712,0.07,0.9,200,1e-08,0.0046415888336127,True
5,35.11410876545391,0.9599919432564663,0.00028487580129876733,0.015307459980249405,0.07,0.9,200,1e-08,0.001,True
6,28.164972242212244,0.9314558070818091,0.0012488046195358038,0.024308105930685997,0.07,0.9,200,1e-08,0.0021544346900318,True
7,37.950021366083455,0.9772201776812074,0.00015871215146034956,0.00911964476108551,0.07,0.9,200,1e-08,0.0004641588833612,True
8,27.027420351459398,0.8864399936171278,0.001965863863006234,0.022086499258875847,0.07,0.9,200,1e-08,0.0021544346900318,True
9,18.63962197773163,0.7002413471661907,0.013487846590578556,0.037383366376161575,0.07,0.9,200,1e-08,0.0215443469003188,True
