sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.88998605643483,0.9786961354676661,0.00020016422786284238,0.01285247877240181,0.07,0.9,100,1e-06,0.01,True
1,27.08229525476618,0.9392222528517923,0.0019554258324205875,0.01464361883699894,0.07,0.9,100,1e-06,0.2154434690031882,True
2,29.818617195297893,0.9319216391207195,0.0009719336521811783,0.007795699406415224,0.07,0.9,100,1e-06,0.0046415888336127,True
3,36.85171419892281,0.957698921485582,0.00019063196668867022,0.004331210628151894,0.07,0.9,100,1e-06,0.0021544346900318,True
4,32.36765235903836,0.9698742148000267,0.0005713315913453698,0.011530154384672642,0.07,0.9,100,1e-06,0.0464158883361277,True
5,37.47959010228341,0.9650348692102083,0.00016523701197002083,0.0045446367003023624,0.07,0.9,100,1e-06,0.01,True
6,31.822419057044495,0.9685320524177807,0.000537959742359817,0.007103527430444956,0.07,0.9,100,1e-06,0.0046415888336127,True
7,40.00671309400591,0.9817693166596233,9.884187602438033e-05,0.003799433819949627,0.07,0.9,100,1e-06,0.1,True
8,31.082684156641818,0.9311615822354276,0.000772728817537427,0.010041829198598862,0.07,0.9,100,1e-06,0.0215443469003188,True
9,19.09653774889652,0.7634091733812362,0.012140903621912003,0.013727360405027866,0.07,0.9,100,1e-06,0.1,True
10,23.08876949204215,0.9298235946579984,0.004852841608226299,0.018884221091866493,0.07,0.9,100,1e-06,0.1,True
11,33.56236738622225,0.9626801815825842,0.0004396722943056375,0.007156526204198599,0.07,0.9,100,1e-06,0.4641588833612777,True
12,35.35435744928344,0.9751783802843931,0.0002894664357881993,0.007161857560276985,0.07,0.9,100,1e-06,0.1,True
13,31.272820508648316,0.9415066320645181,0.0007437310414388776,0.012419997714459896,0.07,0.9,100,1e-06,0.2154434690031882,True
14,34.990446049924195,0.9665713893063175,0.0003165157395415008,0.012335589155554771,0.07,0.9,100,1e-06,0.001,True
15,42.396547177773236,0.9748839304789177,5.7496075896779075e-05,0.005919925402849913,0.07,0.9,100,1e-06,0.1,True
16,42.48761985497568,0.9849646059167644,5.620938463835046e-05,0.00620749406516552,0.07,0.9,100,1e-06,0.2154434690031882,True
17,39.51662712052085,0.9804060028556454,0.00011165517207700759,0.007098431698977947,0.07,0.9,100,1e-06,0.2154434690031882,True
18,36.47510967347779,0.9642007175383184,0.00021728458523284644,0.005956811830401421,0.07,0.9,100,1e-06,0.1,True
19,33.38925069486579,0.9745823964553475,0.00044295084080658853,0.008277690969407558,0.07,0.9,100,1e-06,0.0215443469003188,True
20,33.05208897300775,0.9324152815098979,0.00042372982716187835,0.007419077679514885,0.07,0.9,100,1e-06,0.1,True
21,42.99017550828485,0.9910098700577507,5.01776703458745e-05,0.005595070775598288,0.07,0.9,100,1e-06,0.2154434690031882,True
22,-6.012498247063968,0.733607023111742,3.916612148284912,3.0103158950805664,0.07,0.9,100,1e-06,0.0001,True
23,35.30735308948938,0.9454214648411862,0.0002940456324722618,0.013295012526214123,0.07,0.9,100,1e-06,0.0004641588833612,True
24,35.20005198883757,0.9485855342587697,0.00030075028189457953,0.014658953994512558,0.07,0.9,100,1e-06,0.01,True
