sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,29.660850556785753,0.9529788736945981,0.0010575478663668036,0.006459350697696209,0.35,0.9,5,0.0001,0.0215443469003188,True
1,33.20822042818933,0.9637406171752203,0.00047714333049952984,0.00931630190461874,0.35,0.9,5,0.0001,0.0215443469003188,True
2,33.73184370578082,0.9631627386876058,0.0003947425866499543,0.005613064859062433,0.35,0.9,5,0.0001,0.0001,True
3,37.52194768689512,0.9624372727369315,0.00016337003035005182,0.0034092979039996862,0.35,0.9,5,0.0001,0.0046415888336127,True
4,34.410014460872894,0.969695942166912,0.00035698674037121236,0.004724116530269384,0.35,0.9,5,0.0001,0.0021544346900318,True
5,36.62827024264123,0.9681557018398255,0.00020102004054933786,0.00330393691547215,0.35,0.9,5,0.0001,0.01,True
6,30.62131978586962,0.9725796815596128,0.0007093486492522061,0.004592276643961668,0.35,0.9,5,0.0001,0.0021544346900318,True
7,44.77672000921934,0.9881804747693432,3.2956439099507406e-05,0.0021192056592553854,0.35,0.9,5,0.0001,0.0021544346900318,True
8,32.264345947741894,0.9586482085402905,0.0005886550643481314,0.005200002808123827,0.35,0.9,5,0.0001,0.0215443469003188,True
9,20.104608345220356,0.8151772295013879,0.009625958278775215,0.007594875060021877,0.35,0.9,5,0.0001,0.0215443469003188,True
