sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.558960118529466,0.8481728601195778,0.003423647955060005,0.029048586264252663,0.5,1.2,100,True
1,22.062916301234363,0.8189956507435543,0.006211253814399242,0.03305017203092575,0.5,1.2,100,True
2,28.053307759903543,0.9095718928632471,0.0014593771193176508,0.022088108584284782,0.5,1.2,100,True
3,28.70084035621889,0.88353883928452,0.001245326129719615,0.028021126985549927,0.5,1.2,100,True
4,28.555938970480423,0.9422961064567261,0.0013742306036874652,0.025854438543319702,0.5,1.2,100,True
5,26.199728931843968,0.8873842717243274,0.0022186741698533297,0.028878845274448395,0.5,1.2,100,True
6,23.152529297916313,0.8352448502089348,0.003960397560149431,0.0401725135743618,0.5,1.2,100,True
7,33.50708409473371,0.9568311515022973,0.0004414727445691824,0.01752069778740406,0.5,1.2,100,True
8,23.44514119052638,0.8360396108642748,0.004485195502638817,0.02807672880589962,0.5,1.2,100,True
9,18.39098157522655,0.6541559694111285,0.01428257953375578,0.05078907683491707,0.5,1.2,100,True
