sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,32.10354138939358,0.9702577628848845,0.0006026024930179119,0.009127460420131683,0.07,0.9,10,1e-06,0.0215443469003188,True
1,33.73727817998292,0.9738618329828614,0.00042241867049597204,0.01198215689510107,0.07,0.9,10,1e-06,0.0464158883361277,True
2,-214.9543746565073,0.48489735173244103,2.9169958338716825e+21,95074140160.0,0.07,0.9,10,1e-06,0.0001,True
3,37.93151994894061,0.9641029528919819,0.00014866719720885158,0.0031722187995910645,0.07,0.9,10,1e-06,0.0046415888336127,True
4,35.294673177404874,0.9800616689756805,0.00029119651298969984,0.006008930504322052,0.07,0.9,10,1e-06,0.0046415888336127,True
5,35.04119229163268,0.9710284352333307,0.0002896991209127009,0.003294173628091812,0.07,0.9,10,1e-06,0.001,True
6,31.752176775245324,0.9746557452145991,0.0005467314040288329,0.004807279445230961,0.07,0.9,10,1e-06,0.0021544346900318,True
7,44.89838118125502,0.9879157002034941,3.204602762707509e-05,0.0022988684941083193,0.07,0.9,10,1e-06,0.0004641588833612,True
8,34.196545790906406,0.9598666525862042,0.00037726014852523804,0.00649303151294589,0.07,0.9,10,1e-06,0.0021544346900318,True
9,20.57918374441096,0.8244481497601129,0.008629515767097473,0.011323239654302597,0.07,0.9,10,1e-06,0.0215443469003188,True
