sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.43157462239348,0.9634489984981047,0.0008855796186253428,0.003780820406973362,0.07,0.9,10,0.0001,0.01,True
1,26.469893845990565,0.9192261671776669,0.0022515493910759687,0.0027537767309695482,0.07,0.9,10,0.0001,0.2154434690031882,True
2,36.375465492772015,0.977910266310684,0.0002147592167602852,0.0038700709119439125,0.07,0.9,10,0.0001,0.0046415888336127,True
3,35.41601626293547,0.954981611724424,0.0002653172705322504,0.0032725895289331675,0.07,0.9,10,0.0001,0.0021544346900318,True
4,29.04024938729167,0.9533418038758085,0.001229217043146491,0.003281259210780263,0.07,0.9,10,0.0001,0.0464158883361277,True
5,40.254901170143555,0.9782447554440198,8.721199992578477e-05,0.002291333395987749,0.07,0.9,10,0.0001,0.01,True
6,31.197240729579146,0.9778987022714595,0.0006212517619132996,0.0023103496059775352,0.07,0.9,10,0.0001,0.0046415888336127,True
7,34.89353764832951,0.9732130210004724,0.00032081789686344564,0.001577551825903356,0.07,0.9,10,0.0001,0.1,True
8,33.15934229414208,0.9718706453578514,0.0004790284438058734,0.003192364936694503,0.07,0.9,10,0.0001,0.0215443469003188,True
9,19.207079751152722,0.7828777507012994,0.011835778132081032,0.003988963086158037,0.07,0.9,10,0.0001,0.1,True
10,21.61900502501485,0.8585658890105807,0.006807263940572739,0.004224944394081831,0.07,0.9,10,0.0001,0.1,True
11,34.86118814794776,0.9844176014510471,0.0003260220109950751,0.002030923729762435,0.07,0.9,10,0.0001,0.4641588833612777,True
12,31.68978528820924,0.9770834503543512,0.0006730625755153596,0.002566409995779395,0.07,0.9,10,0.0001,0.1,True
13,27.194003553738625,0.9511168992763886,0.0019023814238607883,0.004642458166927099,0.07,0.9,10,0.0001,0.2154434690031882,True
14,39.225659446511024,0.9884722063969532,0.00011936416558455676,0.003893745830282569,0.07,0.9,10,0.0001,0.001,True
15,36.31829311529285,0.9597277900490475,0.00023305779905058444,0.0019346678163856268,0.07,0.9,10,0.0001,0.1,True
16,36.84019931144364,0.9919700898591456,0.00020632451924029738,0.001871154410764575,0.07,0.9,10,0.0001,0.2154434690031882,True
17,40.29544421694921,0.9888842911973703,9.332481567980722e-05,0.002175913192331791,0.07,0.9,10,0.0001,0.2154434690031882,True
18,30.64679770950024,0.9500893081993791,0.0008314959122799337,0.002487602410838008,0.07,0.9,10,0.0001,0.1,True
19,29.7147020291061,0.9259177740851668,0.0010323106544092298,0.002847249386832118,0.07,0.9,10,0.0001,0.0215443469003188,True
20,31.511220594678967,0.9396410688543567,0.0006041932501830161,0.002273110905662179,0.07,0.9,10,0.0001,0.1,True
21,40.49000731761576,0.9967713568847861,8.923338464228436e-05,0.0017242749454453588,0.07,0.9,10,0.0001,0.2154434690031882,True
22,30.794477011552537,0.9748389259734267,0.0008169831125997007,0.004159783013164997,0.07,0.9,10,0.0001,0.0001,True
23,38.10068261041481,0.976919529054187,0.00015455455286428332,0.003283581929281354,0.07,0.9,10,0.0001,0.0004641588833612,True
24,34.93878675551123,0.9660369250519726,0.0003193982702214271,0.004378797952085733,0.07,0.9,10,0.0001,0.01,True
