sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.084816680168274,0.8928455181122624,0.002409369684755802,0.023573705926537514,0.05,1.4,50,True
1,21.54365610245021,0.8106686772505433,0.007000116631388664,0.03070044331252575,0.05,1.4,50,True
2,29.089122952699142,0.9200117693190637,0.0011497039813548326,0.020279090851545334,0.05,1.4,50,True
3,29.7922075592707,0.9076030601250437,0.0009686042903922498,0.025069618597626686,0.05,1.4,50,True
4,29.066532669714327,0.9596361654307943,0.001221800222992897,0.022243358194828033,0.05,1.4,50,True
5,26.921894259776593,0.9110752222266614,0.001878784503787756,0.027396971359848976,0.05,1.4,50,True
6,23.421913226328307,0.8551077793266526,0.0037222059909254313,0.03745730221271515,0.05,1.4,50,True
7,35.153397624132666,0.9728079365472183,0.00030218472238630056,0.014843408949673176,0.05,1.4,50,True
8,23.504016754304253,0.8409494691456536,0.00442480156198144,0.027425149455666542,0.05,1.4,50,True
9,18.366436228861126,0.6766615932692233,0.014363531023263931,0.046436652541160583,0.05,1.4,50,True
