sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.908071090451052,0.5008421623908298,0.025094464421272278,0.058463554829359055,0.7,0.8,100,False
1,18.453162953537156,0.6832338017800782,0.014261152595281601,0.05894441157579422,0.7,0.8,100,False
2,25.600588225855812,0.7568952348676016,0.002567080780863762,0.03334157541394234,0.7,0.8,100,False
3,27.755235685364042,0.8535334558665398,0.0015482588205486536,0.05000768229365349,0.7,0.8,100,False
4,19.288582027031083,0.6236876499333579,0.011609013192355633,0.06985078752040863,0.7,0.8,100,False
5,19.70626193862444,0.649820526615321,0.009895555675029755,0.04855509102344513,0.7,0.8,100,False
6,20.20993779555738,0.6557429082101723,0.007798264268785715,0.058368079364299774,0.7,0.8,100,False
7,25.579764068156038,0.7620172717289421,0.0027392765041440725,0.03972001373767853,0.7,0.8,100,False
8,18.7194547699172,0.6153840205490806,0.013315270654857159,0.05628776550292969,0.7,0.8,100,False
9,19.301495189686147,0.7454321783719768,0.011581245809793472,0.0643577054142952,0.7,0.8,100,False
