sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.06687132560045,0.9311158442398835,0.0019217546796426177,0.0013587030116468668,0.07,0.9,1,0.001,0.0215443469003188,True
1,27.1377328754836,0.9374475410665598,0.001930623548105359,0.0014046762371435761,0.07,0.9,1,0.001,0.0464158883361277,True
2,40.06682826656588,0.9874513466660821,9.179425978800282e-05,0.0013590006856247783,0.07,0.9,1,0.001,0.0001,True
3,40.137953469095784,0.9859143494790799,8.944823639467359e-05,0.0009091123356483877,0.07,0.9,1,0.001,0.0046415888336127,True
4,32.746016481399856,0.980874981827288,0.0005236629513092339,0.0013497029431164265,0.07,0.9,1,0.001,0.0046415888336127,True
5,40.81042853143576,0.9889585293206637,7.674031076021492e-05,0.000931770249735564,0.07,0.9,1,0.001,0.001,True
6,30.46915562699454,0.9773632870185486,0.0007346426718868315,0.0010206251172348857,0.07,0.9,1,0.001,0.0021544346900318,True
7,44.559772675915966,0.9921501661940133,3.464455949142575e-05,0.0010206066071987152,0.07,0.9,1,0.001,0.0004641588833612,True
8,32.600709767667496,0.9803041307518972,0.0005447842413559556,0.0011370897991582751,0.07,0.9,1,0.001,0.0021544346900318,True
9,20.566798495940244,0.8185510431250149,0.008654159493744373,0.0020472905598580837,0.07,0.9,1,0.001,0.0215443469003188,True
