sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,30.36648006770253,0.9384865003481307,0.0008989531197585166,0.01995224691927433,0.7,0.9,10,1e-07,0.0215443469003188,True
1,30.081177465048672,0.9275130650068953,0.0009802868589758873,0.02621803805232048,0.7,0.9,10,1e-07,0.0215443469003188,True
2,31.76689871375494,0.9570134493557907,0.0006205953541211784,0.015701498836278915,0.7,0.9,10,1e-07,0.0001,True
3,31.937439105521413,0.926539336587807,0.0005910486215725541,0.01610633172094822,0.7,0.9,10,1e-07,0.0021544346900318,True
4,27.851022411581624,0.9358055379522351,0.0016164090484380722,0.01786188781261444,0.7,0.9,10,1e-07,0.0021544346900318,True
5,35.90990750560313,0.966323873822042,0.00023717865406069905,0.01042131520807743,0.7,0.9,10,1e-07,0.0046415888336127,True
6,29.590423630569447,0.9381056775803167,0.0008993927040137351,0.020597035065293312,0.7,0.9,10,1e-07,0.0021544346900318,True
7,39.792971159618986,0.9798361615991937,0.00010382816981291398,0.0068228221498429775,0.7,0.9,10,1e-07,0.0021544346900318,True
8,28.355723554847177,0.9158804215090993,0.0014478485099971294,0.02059181034564972,0.7,0.9,10,1e-07,0.01,True
9,19.021295358532026,0.7014338046716538,0.01235307939350605,0.04021693021059036,0.7,0.9,10,1e-07,0.0215443469003188,True
