sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.531219683065544,0.9754024220109601,0.00034455861896276474,0.010031713172793388,0.07,0.9,100,9.999999999999999e-06,0.01,True
1,27.083943383254795,0.9325108463408366,0.0019546838011592627,0.00975912157446146,0.07,0.9,100,9.999999999999999e-06,0.2154434690031882,True
2,33.98375273501006,0.9657138977641907,0.00037249724846333265,0.00757009070366621,0.07,0.9,100,9.999999999999999e-06,0.0046415888336127,True
3,37.39521307396285,0.9626209573018661,0.00016820768360048532,0.003517684992402792,0.07,0.9,100,9.999999999999999e-06,0.0021544346900318,True
4,32.961769123164714,0.9723431594569862,0.0004982835962437093,0.008260351605713367,0.07,0.9,100,9.999999999999999e-06,0.0464158883361277,True
5,36.86899312113137,0.9651098003297645,0.00019018097373191267,0.003906669560819864,0.07,0.9,100,9.999999999999999e-06,0.01,True
6,31.59903981859012,0.9720033888846359,0.000566353730391711,0.005141099449247122,0.07,0.9,100,9.999999999999999e-06,0.0046415888336127,True
7,38.09945862242814,0.9794630490558681,0.00015334387717302889,0.0030902852304279804,0.07,0.9,100,9.999999999999999e-06,0.1,True
8,33.60020879612073,0.9545831775333121,0.0004327874630689621,0.006872145459055901,0.07,0.9,100,9.999999999999999e-06,0.0215443469003188,True
9,18.98730562840052,0.7702066610541952,0.0124501409009099,0.00940683577209711,0.07,0.9,100,9.999999999999999e-06,0.1,True
10,22.655548838062607,0.8978805471277989,0.005361892748624086,0.012231960892677307,0.07,0.9,100,9.999999999999999e-06,0.1,True
11,34.998192097551296,0.970832321358416,0.000315897777909413,0.00552160432562232,0.07,0.9,100,9.999999999999999e-06,0.4641588833612777,True
12,35.635276165643475,0.9782283099289403,0.00027133533149026334,0.005121433176100254,0.07,0.9,100,9.999999999999999e-06,0.1,True
13,31.428634814498515,0.9493238110752666,0.0007175207720138133,0.007931692525744438,0.07,0.9,100,9.999999999999999e-06,0.2154434690031882,True
14,36.479431255720144,0.9773637649936696,0.00022464501671493053,0.009222685359418392,0.07,0.9,100,9.999999999999999e-06,0.001,True
15,39.82003357802836,0.9699365042065442,0.00010406137880636379,0.004375015385448933,0.07,0.9,100,9.999999999999999e-06,0.1,True
16,43.02935620637426,0.9878515984374795,4.96175343869254e-05,0.00410411786288023,0.07,0.9,100,9.999999999999999e-06,0.2154434690031882,True
17,39.9358000468674,0.9816902468079015,0.00010138216021005064,0.004744617734104395,0.07,0.9,100,9.999999999999999e-06,0.2154434690031882,True
18,35.67382059896068,0.9643689617360831,0.00026131109916605055,0.005249812733381987,0.07,0.9,100,9.999999999999999e-06,0.1,True
19,33.280069608204535,0.9730469150501385,0.0004542277310974896,0.006471135653555393,0.07,0.9,100,9.999999999999999e-06,0.0215443469003188,True
20,32.34664221518367,0.9377294279196683,0.0004984639235772192,0.004880120046436787,0.07,0.9,100,9.999999999999999e-06,0.1,True
21,42.959598395997,0.9933960683820664,5.053220593254082e-05,0.0036024977453052998,0.07,0.9,100,9.999999999999999e-06,0.2154434690031882,True
22,30.405348989760412,0.9722876757752416,0.0008935643709264696,0.010908911935985088,0.07,0.9,100,9.999999999999999e-06,0.0001,True
23,37.17300854805472,0.9609127668096801,0.00019135914044454694,0.009086975827813148,0.07,0.9,100,9.999999999999999e-06,0.0004641588833612,True
24,35.02502748838898,0.9544849361074844,0.0003131183621007949,0.01150114182382822,0.07,0.9,100,9.999999999999999e-06,0.01,True
