sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.308694220291066,0.9599553924688244,0.000362673366907984,0.016629893332719803,0.7,0.9,10,1e-06,0.0046415888336127,True
1,30.972926171989585,0.9359337601453158,0.0007983223767951131,0.022038429975509644,0.7,0.9,10,1e-06,0.0215443469003188,True
2,31.659221168699972,0.9544489584993898,0.0006361745181493461,0.01351422630250454,0.7,0.9,10,1e-06,0.0004641588833612,True
3,33.398604642167655,0.9359547534940228,0.00042218875023536384,0.009142742492258549,0.7,0.9,10,1e-06,0.0215443469003188,True
4,29.54176610693586,0.9384373176200902,0.0010951582808047533,0.013636624440550804,0.7,0.9,10,1e-06,0.0021544346900318,True
5,34.90923052104926,0.9639898150605682,0.00029863681993447244,0.006600585300475359,0.7,0.9,10,1e-06,0.01,True
6,30.407730950458266,0.9495815462187717,0.0007451069541275501,0.012550904415547848,0.7,0.9,10,1e-06,0.001,True
7,39.701797068525686,0.9804711778435791,0.00010603092960081995,0.004926477558910847,0.7,0.9,10,1e-06,0.01,True
8,29.48148414962141,0.9283648383514369,0.0011172415688633919,0.0154339000582695,0.7,0.9,10,1e-06,0.001,True
9,19.777423887619992,0.7294945606979537,0.010379165410995483,0.03606322035193443,0.7,0.9,10,1e-06,0.01,True
10,28.10867345067189,0.9654431318627792,0.0015275860205292702,0.026336994022130966,0.7,0.9,10,1e-06,0.0021544346900318,True
11,31.292725219628057,0.9136410704261255,0.0007414694991894066,0.01740187034010887,0.7,0.9,10,1e-06,0.0464158883361277,True
12,29.528795976973452,0.9487912694474738,0.0011070172768086195,0.016072774305939674,0.7,0.9,10,1e-06,0.0046415888336127,True
13,25.01136159989905,0.8907149101543107,0.003144573885947466,0.021772855892777443,0.7,0.9,10,1e-06,0.01,True
14,33.11456947959194,0.9397495328011405,0.00048750938731245697,0.019985610619187355,0.7,0.9,10,1e-06,0.0004641588833612,True
15,39.31602109079225,0.9698448457492763,0.00011686671496136114,0.00930954609066248,0.7,0.9,10,1e-06,0.01,True
16,33.92826400401341,0.9630184275385519,0.00040340793202631176,0.01526675559580326,0.7,0.9,10,1e-06,0.0215443469003188,True
17,34.86518246974177,0.9715211847710535,0.0003258541692048311,0.01561996340751648,0.7,0.9,10,1e-06,0.0215443469003188,True
18,30.637177816367128,0.9194682626047924,0.0008333398145623505,0.013748083263635635,0.7,0.9,10,1e-06,0.01,True
19,28.769189257349204,0.9428523674192074,0.0012833989458158612,0.013180137611925602,0.7,0.9,10,1e-06,0.0046415888336127,True
20,30.69571552203859,0.8773486504659933,0.0007289981003850698,0.03192799165844917,0.7,0.9,10,1e-06,0.01,True
21,40.82535795834101,0.9877653881461504,8.260233153123409e-05,0.009153625927865505,0.7,0.9,10,1e-06,0.0215443469003188,True
22,32.97702239998783,0.9679075369555638,0.0004942634841427207,0.022280240431427956,0.7,0.9,10,1e-06,0.0004641588833612,True
23,29.11666483365933,0.9050219239526734,0.0012231608852744102,0.02400185912847519,0.7,0.9,10,1e-06,0.0215443469003188,True
24,31.286434186617207,0.9313187485693409,0.0007405729265883565,0.021820655092597008,0.7,0.9,10,1e-06,0.0002154434690031,True
