sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.48432515934479,0.8645741933517572,0.0021976197604089975,0.028374891728162766,0.7,0.9,200,1e-06,0.0215443469003188,True
1,28.42774743738985,0.8846007705011604,0.0014344854280352592,0.0318218432366848,0.7,0.9,200,1e-06,0.0215443469003188,True
2,29.802535134814015,0.9351449134308841,0.000975539383944124,0.019097255542874336,0.7,0.9,200,1e-06,0.0001,True
3,28.614912836250326,0.8853624115493322,0.001270210836082697,0.025014275684952736,0.7,0.9,200,1e-06,0.0021544346900318,True
4,28.130026985366662,0.9311184640570137,0.001515831216238439,0.023391425609588623,0.7,0.9,200,1e-06,0.0021544346900318,True
5,30.84395196494841,0.9249241493096415,0.0007615021895617247,0.02148752473294735,0.7,0.9,200,1e-06,0.0046415888336127,True
6,26.740744370141698,0.894257742196506,0.0017334737349301577,0.030794957652688026,0.7,0.9,200,1e-06,0.0021544346900318,True
7,34.05894682264279,0.9525185471440986,0.00038879227940924466,0.01239742524921894,0.7,0.9,200,1e-06,0.0021544346900318,True
8,26.533745477437233,0.8809786967681366,0.0022025255020707846,0.024968087673187256,0.7,0.9,200,1e-06,0.01,True
9,18.332646530846425,0.668271644995707,0.014475719071924686,0.044072672724723816,0.7,0.9,200,1e-06,0.0215443469003188,True
