sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,34.03932887763433,0.9651221220522842,0.0003858799464069307,0.012476465664803982,0.1,0.8,100
1,42.192678214223996,0.9920622739475701,6.0284146456979215e-05,0.00902505125850439,0.1,0.8,100
2,35.9396822231204,0.9709419551218011,0.00023742701159790158,0.009142403490841389,0.1,0.8,100
3,46.782154595965864,0.9951712995675326,1.9370982045074925e-05,0.007665551733225584,0.1,0.8,100
4,25.710542268338834,0.8951871155571842,0.0026460576336830854,0.01483429130166769,0.1,0.8,100
5,39.00554005663782,0.9817563466058796,0.00011628198262769729,0.00855708122253418,0.1,0.8,100
6,41.73910030796798,0.9937180290373486,5.483800850925036e-05,0.010115481913089752,0.1,0.8,100
7,37.58459599219277,0.958591656150033,0.00017264448979403824,0.0076984139159321785,0.1,0.8,100
8,38.58467153573112,0.9844167839785725,0.00013734989624936134,0.01047617569565773,0.1,0.8,100
9,39.058369456351095,0.9877919986982464,0.0001224807492690161,0.013554592616856098,0.1,0.8,100
