sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.556411426140198,0.8722582822040996,0.0027210963889956474,0.02643788419663906,0.35,0.9,200,1e-08,0.0215443469003188,True
1,23.72413072204668,0.8415200515711244,0.004236993845552206,0.03334183618426323,0.35,0.9,200,1e-08,0.0215443469003188,True
2,29.279393379356172,0.9268762249996052,0.001100421417504549,0.018596874549984932,0.35,0.9,200,1e-08,0.0001,True
3,29.50576168294148,0.8957565160664288,0.001034643966704607,0.02604726515710354,0.35,0.9,200,1e-08,0.0046415888336127,True
4,28.52756141881818,0.9425118241163107,0.0013832395197823644,0.02327604964375496,0.35,0.9,200,1e-08,0.0021544346900318,True
5,27.565753829356183,0.905782920389145,0.001619910472072661,0.02666458860039711,0.35,0.9,200,1e-08,0.01,True
6,23.61257684441074,0.8479872085817828,0.0035623288713395596,0.03653327375650406,0.35,0.9,200,1e-08,0.0021544346900318,True
7,35.04109380672381,0.9613565021378091,0.00031010081875137985,0.015278764069080353,0.35,0.9,200,1e-08,0.0021544346900318,True
8,24.015283657271034,0.8487258128172135,0.003933391068130732,0.027126463130116463,0.35,0.9,200,1e-08,0.0215443469003188,True
9,18.480793512792637,0.6806766127890468,0.013990248553454876,0.04453451186418533,0.35,0.9,200,1e-08,0.0215443469003188,True
